t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
9.893754,0.352798,-0.214248,0.169385,2.373744,-1.071975,1.099223
9.897190,0.352792,-0.214273,0.169415,2.369441,-1.071176,1.103263
9.900886,0.352829,-0.214178,0.169549,2.370696,-1.073363,1.105228
9.903882,0.352892,-0.214058,0.169629,2.371645,-1.078102,1.106644
9.907087,0.352953,-0.213906,0.169721,2.373941,-1.097441,1.114232
9.910747,0.353004,-0.213734,0.169808,2.376252,-1.103150,1.114782
9.913797,0.353038,-0.213607,0.169870,2.377426,-1.108424,1.116664
9.917071,0.353311,-0.213206,0.170040,2.379680,-1.126064,1.120895
9.920070,0.353604,-0.212808,0.170208,2.381058,-1.142124,1.126756
9.923658,0.353921,-0.212456,0.170381,2.381773,-1.144082,1.125498
9.927187,0.354255,-0.212158,0.170525,2.382831,-1.159136,1.132080
9.930467,0.354167,-0.211983,0.170445,2.385870,-1.156760,1.128712
9.933980,0.353837,-0.212107,0.170102,2.392388,-1.142286,1.115721
9.937030,0.353836,-0.212105,0.170004,2.395486,-1.144258,1.113705
9.940307,0.353829,-0.211970,0.169925,2.396328,-1.143946,1.113004
9.943875,0.353864,-0.211871,0.169779,2.404852,-1.137471,1.105045
9.947354,0.354059,-0.211477,0.169563,2.402602,-1.155368,1.114713
9.950570,0.354225,-0.211119,0.169428,2.400871,-1.155936,1.118159
9.954010,0.353992,-0.211143,0.168981,2.404245,-1.148489,1.113401
9.957223,0.353774,-0.211237,0.168424,2.402926,-1.132076,1.109256
9.960701,0.353268,-0.211271,0.167918,2.400601,-1.121963,1.103673
9.963982,0.353025,-0.211476,0.167706,2.404771,-1.106524,1.091368
9.967275,0.352876,-0.211759,0.167501,2.394046,-1.100084,1.105025
9.970677,0.352740,-0.211934,0.167399,2.387784,-1.087425,1.103953
9.973713,0.352577,-0.212149,0.167355,2.385714,-1.084651,1.102076
9.977069,0.352659,-0.212361,0.167353,2.372847,-1.085609,1.112608
9.980739,0.352750,-0.212327,0.167185,2.371889,-1.080470,1.113261
9.984184,0.352702,-0.212195,0.166979,2.380208,-1.083114,1.099029
9.987368,0.352667,-0.211951,0.166774,2.380713,-1.080883,1.095237
9.990443,0.352647,-0.211710,0.166572,2.384612,-1.084961,1.093721
9.999020,0.352656,-0.211295,0.166405,2.394446,-1.083417,1.086259
10.010017,0.352555,-0.211529,0.166758,2.385429,-1.090633,1.093212
10.019833,0.352456,-0.211744,0.167121,2.378620,-1.089267,1.097670
10.028639,0.352297,-0.212061,0.167541,2.388658,-1.099857,1.087120
10.031665,0.352180,-0.212215,0.168163,2.380533,-1.096806,1.092001
10.035656,0.352013,-0.212546,0.168689,2.375020,-1.108988,1.098381
10.038207,0.351987,-0.212496,0.168819,2.379907,-1.107248,1.096854
10.041000,0.351834,-0.212355,0.168691,2.384540,-1.113779,1.095852
10.049354,0.351734,-0.212059,0.168497,2.374424,-1.111804,1.111671
10.051076,0.351568,-0.212076,0.168046,2.382231,-1.119914,1.111397
10.061072,0.351495,-0.212241,0.167819,2.378425,-1.111798,1.116970
10.063954,0.351409,-0.212555,0.167702,2.373322,-1.115960,1.124528
10.085414,0.351322,-0.213083,0.167821,2.364343,-1.118852,1.130960
10.087755,0.351201,-0.213666,0.167950,2.355143,-1.120450,1.136646
10.096621,0.351065,-0.214197,0.168104,2.345181,-1.119272,1.138530
10.100674,0.350834,-0.214414,0.168113,2.342081,-1.121531,1.134591
10.103756,0.350631,-0.214567,0.168088,2.339030,-1.120985,1.130068
10.113470,0.350555,-0.214598,0.168086,2.338107,-1.119805,1.129135
10.116510,0.350557,-0.214552,0.168066,2.340772,-1.119084,1.126585
10.127568,0.351056,-0.214348,0.168087,2.341437,-1.130074,1.133023
10.137356,0.351635,-0.214108,0.168092,2.344856,-1.140311,1.136989
10.145844,0.352175,-0.213868,0.168081,2.347684,-1.152171,1.142376
10.149683,0.352576,-0.213664,0.168000,2.352460,-1.157547,1.144389
10.153041,0.352927,-0.213527,0.167932,2.353243,-1.163116,1.148088
10.156287,0.352823,-0.213491,0.167806,2.357114,-1.158890,1.144463
10.159576,0.352637,-0.213466,0.167695,2.360043,-1.155063,1.141072
10.163076,0.352466,-0.213439,0.167600,2.363098,-1.150014,1.137029
10.166426,0.352452,-0.213386,0.167588,2.364309,-1.150095,1.135965
10.169705,0.352413,-0.213331,0.167576,2.364901,-1.160807,1.137773
10.172551,0.352144,-0.213436,0.167594,2.366236,-1.155628,1.131694
10.175729,0.351901,-0.213548,0.167619,2.366706,-1.149614,1.126632
10.179202,0.351731,-0.213610,0.167524,2.367230,-1.144904,1.123049
10.182337,0.351669,-0.213661,0.167468,2.372166,-1.141579,1.115307
10.186427,0.351553,-0.213704,0.167413,2.375457,-1.127280,1.108366
10.189500,0.351749,-0.213717,0.167479,2.375968,-1.125207,1.106355
10.192854,0.351991,-0.213723,0.167567,2.375044,-1.124773,1.109795
10.195951,0.352208,-0.213756,0.167720,2.376743,-1.137109,1.112606
10.199347,0.352174,-0.213894,0.167726,2.374260,-1.133363,1.113665
10.202831,0.352217,-0.214041,0.167733,2.374359,-1.129048,1.108705
10.206175,0.352518,-0.213966,0.167823,2.375814,-1.139285,1.114009
10.209180,0.352774,-0.213897,0.167891,2.377379,-1.148054,1.115187
10.212838,0.352992,-0.213877,0.168040,2.376936,-1.131616,1.109919
10.216376,0.353362,-0.213770,0.168306,2.375438,-1.142860,1.116435
10.219783,0.353732,-0.213663,0.168571,2.373245,-1.158026,1.126271
10.222800,0.353580,-0.213814,0.168504,2.372644,-1.146403,1.123028
10.225986,0.353347,-0.214032,0.168347,2.374105,-1.138882,1.121103
10.229379,0.353035,-0.214237,0.168125,2.376243,-1.137200,1.120616
10.232632,0.352697,-0.214427,0.167877,2.379409,-1.124642,1.114192
10.235910,0.352759,-0.214430,0.167870,2.380867,-1.124650,1.114122
10.239304,0.352989,-0.214317,0.167980,2.381301,-1.138579,1.119045
10.242415,0.353293,-0.214145,0.168199,2.380827,-1.147130,1.121477
10.245511,0.353689,-0.213958,0.168467,2.379154,-1.163660,1.128676
10.248772,0.354085,-0.213771,0.168734,2.377024,-1.178473,1.135835
10.252432,0.354047,-0.213783,0.168730,2.379543,-1.166209,1.130769
10.256143,0.353999,-0.213842,0.168704,2.379609,-1.165306,1.130205
10.259436,0.353938,-0.213913,0.168709,2.379660,-1.162772,1.129224
10.262771,0.353865,-0.214003,0.168746,2.380051,-1.155956,1.127038
10.265556,0.353791,-0.214087,0.168791,2.379904,-1.152753,1.126448
10.269059,0.353770,-0.214151,0.168848,2.378181,-1.159937,1.129635
10.272755,0.353751,-0.214191,0.168912,2.377371,-1.156265,1.129981
10.276078,0.353755,-0.214218,0.168925,2.376606,-1.156169,1.130624
10.279315,0.353725,-0.214540,0.168823,2.369045,-1.148263,1.133799
10.282576,0.353720,-0.214878,0.168725,2.361775,-1.137092,1.136206
10.286073,0.353771,-0.214871,0.168724,2.361078,-1.137985,1.137440
10.289634,0.353823,-0.214845,0.168734,2.361450,-1.140304,1.138152
10.292809,0.353851,-0.214813,0.168737,2.362174,-1.141207,1.137969
10.295804,0.353837,-0.214612,0.168742,2.371259,-1.138369,1.132829
10.299484,0.353644,-0.214646,0.168647,2.370901,-1.137539,1.131191
10.305206,0.353410,-0.215038,0.168480,2.364537,-1.124862,1.128608
10.321725,0.353229,-0.215056,0.168472,2.365377,-1.125825,1.125120
10.324711,0.353071,-0.215070,0.168468,2.365089,-1.128068,1.124054
10.336198,0.353004,-0.214990,0.168527,2.362462,-1.142839,1.125257
10.339976,0.353063,-0.214729,0.168652,2.369109,-1.153463,1.122080
10.347336,0.353022,-0.214518,0.168732,2.374797,-1.161179,1.120483
10.348949,0.352893,-0.214685,0.168657,2.370353,-1.156401,1.122775
10.359799,0.352792,-0.214861,0.168596,2.366375,-1.150080,1.123800
10.383301,0.352726,-0.214932,0.168551,2.362793,-1.152372,1.127286
10.384893,0.352701,-0.214905,0.168526,2.358323,-1.156197,1.131090
10.396477,0.352790,-0.214822,0.168542,2.354246,-1.163556,1.136542
10.399876,0.352916,-0.214731,0.168550,2.353746,-1.166979,1.138817
10.408108,0.352962,-0.214614,0.168534,2.353001,-1.169236,1.141217
10.409919,0.352975,-0.214514,0.168535,2.352451,-1.166336,1.140986
10.412415,0.352958,-0.214449,0.168539,2.353160,-1.165718,1.140850
10.421574,0.352914,-0.214351,0.168570,2.352219,-1.162675,1.139230
10.422913,0.352829,-0.214319,0.168577,2.350019,-1.163432,1.140365
10.432168,0.352829,-0.214250,0.168635,2.347391,-1.164458,1.140618
10.436034,0.352799,-0.214273,0.168618,2.346152,-1.164726,1.142619
10.438938,0.352605,-0.214129,0.168547,2.348049,-1.154264,1.140533
10.442477,0.352397,-0.214018,0.168446,2.352098,-1.146620,1.140208
10.445723,0.352538,-0.213801,0.168505,2.353972,-1.147723,1.142114
10.449351,0.352638,-0.213651,0.168548,2.356948,-1.149980,1.144733
10.452728,0.352456,-0.213502,0.168640,2.359630,-1.145584,1.139950
10.455788,0.352406,-0.213510,0.168773,2.354543,-1.144868,1.140975
10.459194,0.352319,-0.213658,0.168799,2.354184,-1.150057,1.139324
10.462602,0.351909,-0.213611,0.168788,2.352520,-1.136332,1.132144
10.465757,0.351508,-0.213554,0.168756,2.354311,-1.130641,1.125896
10.469331,0.351405,-0.213453,0.168754,2.356097,-1.131294,1.126164
10.472295,0.351290,-0.213559,0.168698,2.357274,-1.131362,1.124570
10.475838,0.351205,-0.213541,0.168762,2.352851,-1.124158,1.124332
10.479198,0.351116,-0.213759,0.168731,2.351990,-1.126763,1.125149
10.482720,0.351049,-0.213989,0.168717,2.348899,-1.116707,1.123595
10.486061,0.350776,-0.214215,0.168604,2.342761,-1.111467,1.124641
10.489295,0.350538,-0.214291,0.168597,2.343400,-1.104231,1.121592
10.492735,0.350303,-0.214353,0.168582,2.343802,-1.098659,1.119976
10.495768,0.350085,-0.214400,0.168575,2.344769,-1.090291,1.117577
10.498621,0.349850,-0.214386,0.168574,2.348577,-1.088609,1.112534
10.502208,0.349670,-0.214311,0.168605,2.349903,-1.083101,1.110318
10.505723,0.349490,-0.214173,0.168645,2.353356,-1.082835,1.107005
10.508837,0.349291,-0.214032,0.168681,2.358156,-1.082546,1.101522
10.512233,0.349100,-0.213808,0.168763,2.363467,-1.084366,1.097252
10.515694,0.348997,-0.213664,0.168860,2.361996,-1.085447,1.101765
10.519278,0.349061,-0.213535,0.169019,2.361474,-1.082702,1.102994
10.522817,0.349126,-0.213330,0.169121,2.358908,-1.086831,1.108002
10.526134,0.349234,-0.213005,0.169228,2.360321,-1.090335,1.114317
10.529174,0.349146,-0.212717,0.169206,2.361044,-1.091975,1.115054
10.532358,0.348954,-0.212368,0.169154,2.365108,-1.096147,1.110641
10.535637,0.348764,-0.212029,0.169089,2.373181,-1.102572,1.104426
10.539441,0.348607,-0.211758,0.169019,2.379885,-1.105934,1.098523
10.542564,0.348630,-0.211483,0.168880,2.382517,-1.111318,1.096395
10.545878,0.348840,-0.211264,0.168819,2.384287,-1.117865,1.100601
10.549458,0.349044,-0.211074,0.168753,2.385818,-1.121382,1.103878
10.552926,0.349209,-0.210896,0.168687,2.387257,-1.124410,1.105483
10.555966,0.349354,-0.210743,0.168667,2.388720,-1.127105,1.108079
10.559273,0.349301,-0.210723,0.168723,2.388889,-1.127210,1.106788
10.562740,0.349328,-0.210717,0.168806,2.386467,-1.126771,1.106571
10.566043,0.349367,-0.210906,0.169018,2.386413,-1.127969,1.107646
10.569350,0.349532,-0.211137,0.169252,2.381624,-1.126956,1.112846
10.572403,0.349716,-0.211389,0.169493,2.373987,-1.125703,1.119639
10.575795,0.349916,-0.211604,0.169762,2.366775,-1.126121,1.127378
10.579411,0.350118,-0.211837,0.170035,2.362758,-1.129974,1.134174
10.582676,0.350336,-0.211819,0.170224,2.351071,-1.127798,1.144331
10.585904,0.350514,-0.211697,0.170441,2.349033,-1.134313,1.148796
10.589171,0.350781,-0.211583,0.170650,2.344547,-1.139408,1.156766
10.592006,0.351019,-0.211522,0.170831,2.339198,-1.142329,1.162601
10.595634,0.351165,-0.211433,0.170977,2.334488,-1.141096,1.165790
10.599015,0.351291,-0.211359,0.171076,2.334526,-1.145548,1.166246
10.602379,0.351380,-0.211362,0.171127,2.329064,-1.142833,1.168996
10.607250,0.351313,-0.211375,0.171241,2.326463,-1.142726,1.168879
10.609795,0.351196,-0.211340,0.171436,2.325747,-1.136733,1.166866
10.620625,0.351083,-0.211308,0.171641,2.325158,-1.131865,1.164665
10.627484,0.350964,-0.211257,0.171857,2.323105,-1.127756,1.164264
10.631242,0.350718,-0.211086,0.172094,2.327224,-1.126370,1.159088
10.637086,0.350522,-0.210887,0.172261,2.331615,-1.123623,1.152742
10.641758,0.350487,-0.210846,0.172400,2.327816,-1.125467,1.154407
10.645796,0.350420,-0.210838,0.172615,2.323202,-1.126722,1.154759
10.654411,0.350379,-0.210816,0.172856,2.323012,-1.128062,1.149217
10.657521,0.350586,-0.210849,0.173152,2.312841,-1.132040,1.155359
10.667194,0.350811,-0.210922,0.173543,2.304322,-1.132289,1.158700
10.688274,0.350902,-0.210866,0.173886,2.301739,-1.133407,1.157738
10.700702,0.351032,-0.210730,0.174166,2.300225,-1.134942,1.158337
10.704479,0.351085,-0.210653,0.174398,2.295894,-1.135799,1.162189
10.707811,0.351004,-0.210602,0.174564,2.295780,-1.131711,1.159150
10.715426,0.351047,-0.210463,0.174722,2.294151,-1.133494,1.161298
10.717394,0.351137,-0.210289,0.174875,2.293596,-1.136328,1.161514
10.728001,0.351423,-0.210000,0.175136,2.291724,-1.146314,1.164927
10.732349,0.351817,-0.209680,0.175434,2.291000,-1.154710,1.167822
10.737801,0.352255,-0.209380,0.175742,2.289745,-1.163862,1.173767
10.741076,0.352606,-0.209100,0.175982,2.294998,-1.161201,1.169624
10.758697,0.353375,-0.208562,0.176446,2.296248,-1.163502,1.169267
10.769113,0.353157,-0.208556,0.176102,2.298011,-1.153283,1.165418
10.779056,0.353034,-0.208917,0.176180,2.309438,-1.127681,1.153201
10.782343,0.353113,-0.208986,0.176553,2.309568,-1.123505,1.150350
10.785579,0.353193,-0.209024,0.176905,2.317055,-1.109423,1.144137
10.788906,0.353282,-0.209033,0.177238,2.327594,-1.091026,1.135474
10.792188,0.353560,-0.208886,0.177398,2.328302,-1.089149,1.139666
10.795773,0.353837,-0.208562,0.177497,2.323450,-1.108226,1.150177
10.798665,0.354123,-0.208183,0.177226,2.329646,-1.103105,1.148328
10.802414,0.354284,-0.207829,0.176893,2.327266,-1.117062,1.151574
10.805678,0.354458,-0.207414,0.176572,2.321415,-1.127819,1.158348
10.808136,0.354507,-0.207034,0.176423,2.330018,-1.137459,1.153229
10.812011,0.354540,-0.206616,0.176404,2.334143,-1.143138,1.151227
10.818937,0.354737,-0.205929,0.176705,2.327861,-1.146996,1.155689
10.828531,0.355160,-0.206192,0.177166,2.319268,-1.151920,1.163322
10.835693,0.355189,-0.207197,0.177268,2.319585,-1.160404,1.161302
10.839091,0.355145,-0.207619,0.177244,2.314284,-1.158998,1.163394
10.851640,0.354910,-0.207253,0.176847,2.304035,-1.154630,1.166875
10.868073,0.355468,-0.205452,0.176816,2.354132,-1.155923,1.145039
10.871972,0.355460,-0.205469,0.176784,2.352150,-1.156858,1.145884
10.878885,0.355498,-0.205560,0.176676,2.353352,-1.161269,1.144841
10.888922,0.355746,-0.205373,0.176509,2.351878,-1.165581,1.143683
10.898441,0.355917,-0.204954,0.176345,2.354051,-1.169071,1.144920
10.902445,0.355959,-0.204869,0.176331,2.354884,-1.172869,1.145269
10.912427,0.355912,-0.204980,0.176251,2.355620,-1.166512,1.140721
10.930231,0.356098,-0.205395,0.176314,2.348201,-1.161542,1.142417
10.939424,0.356252,-0.205812,0.176363,2.337984,-1.152973,1.143930
10.944797,0.356318,-0.206242,0.176330,2.331692,-1.143461,1.139566
10.947415,0.356104,-0.206391,0.175977,2.332248,-1.129174,1.123339
10.956803,0.355912,-0.206383,0.175686,2.331596,-1.122894,1.115957
10.966166,0.355579,-0.206136,0.175307,2.335667,-1.105186,1.106134
10.989480,0.355250,-0.205882,0.174922,2.342350,-1.092013,1.096229
10.998356,0.354979,-0.205605,0.174584,2.344797,-1.081112,1.089776
11.003537,0.355046,-0.205600,0.174571,2.341802,-1.077632,1.096771
11.006401,0.355110,-0.205621,0.174546,2.340288,-1.074442,1.099737
11.014812,0.355080,-0.205685,0.174474,2.340468,-1.076912,1.097711
11.018633,0.354971,-0.205728,0.174396,2.339410,-1.076475,1.098580
11.027460,0.354903,-0.205720,0.174368,2.341861,-1.076961,1.098528
11.028922,0.354796,-0.205671,0.174323,2.344008,-1.076501,1.097213
11.036309,0.354711,-0.205578,0.174242,2.348375,-1.075746,1.093935
11.039980,0.354736,-0.205361,0.174217,2.350797,-1.082454,1.096580
11.049465,0.354844,-0.205156,0.174195,2.356487,-1.082968,1.092229
11.055936,0.354849,-0.204989,0.174003,2.358583,-1.083470,1.090775
11.059482,0.354855,-0.204956,0.173921,2.360304,-1.083766,1.090259
11.062789,0.354735,-0.204972,0.173773,2.361384,-1.085017,1.089653
11.066054,0.354601,-0.204946,0.173573,2.364158,-1.078580,1.085040
11.069445,0.354186,-0.204675,0.173081,2.367412,-1.084123,1.077266
11.072630,0.353783,-0.204405,0.172594,2.371757,-1.089414,1.067860
11.076264,0.353392,-0.204176,0.172193,2.375352,-1.091356,1.058975
11.079507,0.353057,-0.203990,0.171871,2.373506,-1.087708,1.059046
11.086442,0.353580,-0.204208,0.172154,2.373349,-1.083343,1.057199
11.089721,0.354051,-0.204413,0.172409,2.371065,-1.074998,1.062330
11.093042,0.354477,-0.204560,0.172534,2.369516,-1.066880,1.065952
11.096446,0.354833,-0.204718,0.172576,2.368465,-1.059446,1.068084
11.099518,0.354769,-0.204761,0.172389,2.370774,-1.055977,1.062960
11.102778,0.354701,-0.204862,0.172238,2.370651,-1.052753,1.059191
11.105878,0.354639,-0.204973,0.172157,2.369980,-1.047353,1.056298
11.109677,0.354595,-0.205123,0.172155,2.368646,-1.042360,1.055540
11.112925,0.354579,-0.205273,0.172165,2.366568,-1.038356,1.055306
11.115842,0.354578,-0.205400,0.172175,2.366100,-1.035080,1.053678
11.119621,0.354584,-0.205497,0.172120,2.365340,-1.032851,1.054080
11.122745,0.354585,-0.205577,0.172008,2.364061,-1.033274,1.055071
11.125772,0.354564,-0.205656,0.171888,2.363289,-1.033175,1.054869
11.129611,0.354547,-0.205698,0.171787,2.361559,-1.033511,1.055886
11.132558,0.354529,-0.205816,0.171657,2.359560,-1.037156,1.058229
11.136294,0.354445,-0.205960,0.171508,2.356471,-1.037531,1.058332
11.139162,0.354346,-0.206106,0.171406,2.354599,-1.037990,1.058037
11.142919,0.354289,-0.206210,0.171284,2.351120,-1.042467,1.062029
11.145975,0.354191,-0.206262,0.171127,2.350671,-1.046205,1.062501
11.149684,0.354112,-0.206206,0.170983,2.350359,-1.048533,1.063609
11.152593,0.354115,-0.206005,0.170808,2.352947,-1.056595,1.066445
11.155925,0.354115,-0.205781,0.170629,2.355524,-1.064380,1.067970
11.159300,0.354057,-0.205527,0.170486,2.359756,-1.069396,1.066206
11.162358,0.354018,-0.205315,0.170363,2.362958,-1.076405,1.066947
11.166259,0.353963,-0.205119,0.170269,2.366031,-1.082619,1.066792
11.169401,0.353863,-0.205092,0.170276,2.366454,-1.084106,1.067208
11.172476,0.353761,-0.205116,0.170283,2.367847,-1.085810,1.065621
11.176353,0.353723,-0.205183,0.170296,2.367236,-1.085191,1.066664
11.179835,0.353706,-0.205333,0.170289,2.367450,-1.084788,1.068235
11.183096,0.353711,-0.205387,0.170294,2.371059,-1.072446,1.066754
11.186211,0.353784,-0.205454,0.170256,2.373354,-1.073010,1.065856
11.189026,0.353858,-0.205496,0.170229,2.372186,-1.071905,1.070825
11.192901,0.353926,-0.205544,0.170149,2.377369,-1.064111,1.069605
11.196164,0.354020,-0.205365,0.170092,2.378460,-1.066385,1.071024
11.199522,0.354090,-0.205274,0.170019,2.376278,-1.079807,1.074826
11.202574,0.354044,-0.205098,0.169975,2.376735,-1.083226,1.076471
11.205922,0.353977,-0.204999,0.169933,2.377927,-1.084428,1.074217
11.209617,0.353816,-0.205075,0.169968,2.376483,-1.082473,1.072697
11.212761,0.353557,-0.205315,0.169977,2.374986,-1.075727,1.067189
11.219343,0.353330,-0.205544,0.169938,2.373709,-1.071342,1.062149
11.237440,0.353121,-0.205752,0.169863,2.374959,-1.068471,1.060562
11.252124,0.352990,-0.205656,0.169796,2.376123,-1.064953,1.055196
11.259833,0.352879,-0.205635,0.169683,2.378199,-1.076062,1.053689
11.270155,0.352828,-0.205709,0.169628,2.381537,-1.063031,1.048039
11.273489,0.352871,-0.205868,0.169730,2.382222,-1.060188,1.046118
11.284459,0.352953,-0.206042,0.169851,2.384729,-1.050865,1.041870
11.293384,0.352934,-0.206530,0.170031,2.387680,-1.039571,1.039436
11.302231,0.352943,-0.206820,0.170213,2.386886,-1.024725,1.034760
11.310896,0.352943,-0.206995,0.170367,2.384985,-1.039752,1.040564
11.320139,0.352779,-0.206945,0.170198,2.385948,-1.043475,1.044026
11.334322,0.352335,-0.206226,0.169718,2.383944,-1.055988,1.039774
11.338240,0.351895,-0.206001,0.169323,2.380722,-1.073742,1.035702
11.349591,0.351442,-0.205877,0.169068,2.376420,-1.091530,1.034899
11.360215,0.350963,-0.205857,0.168905,2.374875,-1.096808,1.029433
11.361974,0.350499,-0.205967,0.168750,2.371987,-1.100704,1.023241
11.365408,0.350384,-0.206205,0.168659,2.367799,-1.100191,1.023143
11.373491,0.350269,-0.206230,0.168657,2.366631,-1.101657,1.023925
11.376964,0.350258,-0.206051,0.168486,2.369062,-1.102866,1.023401
11.379386,0.350234,-0.205861,0.168277,2.372166,-1.106050,1.022738
11.383467,0.350240,-0.205649,0.168035,2.376741,-1.111510,1.019399
11.387022,0.350256,-0.205391,0.167833,2.379812,-1.115529,1.021840
11.390020,0.350309,-0.205156,0.167646,2.382575,-1.119177,1.023892
11.393679,0.350171,-0.205080,0.167510,2.381747,-1.123740,1.022671
11.396884,0.349934,-0.205150,0.167572,2.381728,-1.132602,1.019774
11.400178,0.349782,-0.205316,0.167706,2.368221,-1.134000,1.034950
11.403214,0.349727,-0.205585,0.168015,2.363528,-1.141849,1.037218
11.409974,0.350278,-0.206672,0.169248,2.347651,-1.142688,1.053567
11.413368,0.350784,-0.207175,0.169847,2.338126,-1.134702,1.071616
11.416712,0.351243,-0.207571,0.170347,2.331691,-1.122510,1.086422
11.429981,0.352365,-0.207583,0.170451,2.334305,-1.114785,1.090372
11.433579,0.352348,-0.207526,0.170423,2.329311,-1.100683,1.099322
11.437047,0.352270,-0.207495,0.170437,2.335138,-1.089873,1.096316
11.440288,0.352183,-0.207494,0.170503,2.339242,-1.090966,1.092588
11.449820,0.351990,-0.207336,0.170571,2.341401,-1.094695,1.084093
11.453749,0.352047,-0.207178,0.170546,2.340483,-1.092297,1.082949
11.456785,0.352110,-0.206886,0.170675,2.345566,-1.094944,1.083585
11.460195,0.352303,-0.206638,0.170847,2.352303,-1.093313,1.083967
11.463403,0.352469,-0.206710,0.171051,2.351481,-1.083115,1.085452
11.466997,0.352612,-0.206777,0.171248,2.348272,-1.079510,1.100154
11.470410,0.352707,-0.206700,0.171444,2.352640,-1.069865,1.097267
11.480277,0.352507,-0.207151,0.171756,2.350569,-1.056546,1.095363
11.483844,0.352428,-0.207276,0.171916,2.346145,-1.049784,1.094323
11.486672,0.352406,-0.207259,0.172101,2.346740,-1.053676,1.097362
11.490301,0.352341,-0.207232,0.172273,2.347604,-1.048595,1.095041
11.493664,0.352333,-0.207005,0.172330,2.347992,-1.049445,1.095062
11.496742,0.352261,-0.206748,0.172352,2.348601,-1.060343,1.099100
11.500253,0.352116,-0.206471,0.172352,2.346837,-1.069635,1.101839
11.506872,0.351667,-0.206502,0.172622,2.351331,-1.064774,1.096359
11.510162,0.351483,-0.206532,0.172887,2.355403,-1.059489,1.090539
11.512783,0.351266,-0.206779,0.173204,2.357706,-1.058141,1.085305
11.516961,0.351106,-0.207082,0.173626,2.360829,-1.044125,1.076768
11.520418,0.351026,-0.207423,0.173993,2.365901,-1.031285,1.070141
11.523549,0.351070,-0.207481,0.174103,2.360255,-1.034168,1.077159
11.526912,0.351091,-0.207470,0.174193,2.360977,-1.033926,1.078109
11.530412,0.351172,-0.207258,0.174258,2.363846,-1.037081,1.081322
11.533634,0.351332,-0.207064,0.174289,2.360982,-1.044060,1.090603
11.537069,0.351491,-0.206924,0.174342,2.354381,-1.049976,1.100343
11.546245,0.351898,-0.208081,0.175395,2.351407,-1.044080,1.100651
11.549902,0.351913,-0.208624,0.175873,2.342115,-1.039616,1.107935
11.559792,0.351465,-0.209827,0.176933,2.332340,-1.035851,1.115522
11.563436,0.351372,-0.209972,0.177080,2.326012,-1.030434,1.118417
11.567009,0.351335,-0.210044,0.177186,2.325100,-1.027041,1.119000
11.570049,0.351355,-0.210064,0.177268,2.324330,-1.028629,1.121181
11.573541,0.351534,-0.210083,0.177443,2.323672,-1.029217,1.126649
11.576434,0.351731,-0.210096,0.177649,2.320701,-1.030783,1.132353
11.580534,0.351894,-0.210079,0.177803,2.320167,-1.033042,1.136199
11.583420,0.352088,-0.210031,0.177977,2.319029,-1.036360,1.141078
11.586310,0.352259,-0.209998,0.178166,2.318244,-1.037345,1.144177
11.590306,0.352328,-0.209952,0.178290,2.314266,-1.054459,1.148482
11.596554,0.352273,-0.209338,0.178162,2.314527,-1.071237,1.151866
11.600240,0.352429,-0.209253,0.178365,2.319394,-1.069990,1.151199
11.603710,0.352589,-0.209168,0.178552,2.320005,-1.081715,1.153779
11.610072,0.352757,-0.209051,0.178794,2.319491,-1.107409,1.161697
11.641102,0.353521,-0.209094,0.179888,2.323450,-1.105953,1.161253
11.645707,0.353620,-0.208966,0.180032,2.326676,-1.100817,1.161099
11.673729,0.355067,-0.208515,0.182453,2.333832,-1.137809,1.153533
11.696748,0.355309,-0.208456,0.182583,2.338906,-1.145643,1.154579
11.710036,0.355567,-0.208392,0.182718,2.341172,-1.149406,1.156472
11.718196,0.355831,-0.208334,0.182862,2.348600,-1.152002,1.153310
11.719702,0.356092,-0.208268,0.182989,2.353358,-1.152383,1.153381
11.729185,0.356292,-0.208273,0.183191,2.354598,-1.166400,1.158908
11.732192,0.356153,-0.208528,0.183294,2.349823,-1.153028,1.159512
11.739286,0.355983,-0.208803,0.183377,2.345092,-1.139422,1.158908
11.748388,0.355799,-0.209107,0.183389,2.345306,-1.141330,1.156983
11.752834,0.355681,-0.209076,0.183561,2.340024,-1.131131,1.153625
11.755978,0.355589,-0.209016,0.183626,2.340605,-1.132417,1.152732
11.759303,0.355642,-0.208746,0.183759,2.346370,-1.146158,1.149180
11.762554,0.355635,-0.208704,0.183817,2.348018,-1.152177,1.146233
11.765916,0.355650,-0.208640,0.183921,2.343166,-1.142105,1.145780
11.769331,0.355582,-0.208914,0.183882,2.347379,-1.151847,1.146863
11.772333,0.355528,-0.209183,0.183816,2.341688,-1.141311,1.146148
11.775277,0.355452,-0.209453,0.183693,2.336030,-1.132386,1.146782
11.779411,0.355433,-0.209494,0.183644,2.335522,-1.131064,1.145233
11.782890,0.355390,-0.209529,0.183589,2.340786,-1.139562,1.143512
11.789572,0.355389,-0.209202,0.183617,2.336802,-1.131745,1.142322
11.792615,0.355386,-0.209073,0.183672,2.338030,-1.135396,1.142025
11.799138,0.355392,-0.208919,0.183805,2.336729,-1.137222,1.143642
11.802612,0.355394,-0.209066,0.183811,2.334778,-1.139068,1.146464
11.809469,0.355447,-0.209252,0.183870,2.333681,-1.141869,1.148696
