t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
8.015855,0.296510,-0.317462,0.195597,0.760371,-0.178997,2.230255
8.050410,0.297034,-0.318631,0.198124,0.743498,-0.176429,2.235634
8.060545,0.297618,-0.318048,0.197643,0.723126,-0.176447,2.242744
8.065491,0.297725,-0.317797,0.197464,0.727374,-0.180347,2.244782
8.068264,0.297808,-0.317572,0.197345,0.726297,-0.185898,2.246632
8.071414,0.297914,-0.317566,0.197262,0.721865,-0.184361,2.248803
8.078948,0.297711,-0.318019,0.197722,0.717076,-0.181096,2.250898
8.090331,0.298625,-0.317874,0.197894,0.696585,-0.174871,2.257365
8.092195,0.299198,-0.316962,0.196703,0.700517,-0.201025,2.260752
8.100212,0.299598,-0.315971,0.195249,0.698871,-0.221341,2.265401
8.103643,0.299855,-0.315109,0.193840,0.710249,-0.244784,2.266284
8.109902,0.299766,-0.314481,0.192512,0.725288,-0.246863,2.264732
8.113696,0.299573,-0.314034,0.191371,0.757570,-0.253275,2.257746
8.116769,0.299609,-0.314182,0.191095,0.753878,-0.245898,2.257669
8.120478,0.299661,-0.314372,0.191034,0.757063,-0.243317,2.256624
8.123443,0.299751,-0.314289,0.190896,0.754390,-0.241330,2.257521
8.126798,0.299781,-0.314243,0.190852,0.758244,-0.244142,2.257550
8.130170,0.299802,-0.314180,0.190731,0.764296,-0.242179,2.255517
8.134105,0.299729,-0.314104,0.190715,0.768788,-0.242935,2.255044
8.137260,0.299693,-0.314030,0.190672,0.775570,-0.238255,2.250519
8.140858,0.299520,-0.314046,0.190583,0.782053,-0.236283,2.248637
8.144070,0.299488,-0.314060,0.190450,0.789423,-0.234264,2.246099
8.147480,0.299508,-0.314108,0.190439,0.787088,-0.234008,2.247097
8.150575,0.299616,-0.314185,0.190412,0.786223,-0.233988,2.246081
8.153758,0.299670,-0.314274,0.190444,0.781282,-0.236537,2.247924
8.157616,0.299821,-0.314452,0.190478,0.774234,-0.240683,2.248641
8.164339,0.299901,-0.314740,0.190378,0.774508,-0.242072,2.249098
8.167221,0.299898,-0.314732,0.190360,0.776949,-0.234775,2.245262
8.170420,0.299953,-0.314768,0.190304,0.777710,-0.234883,2.245352
8.173513,0.300014,-0.314678,0.190258,0.776656,-0.240165,2.247433
8.176860,0.300008,-0.314563,0.190264,0.784366,-0.240146,2.245949
8.180454,0.300040,-0.314420,0.190290,0.782318,-0.240787,2.245171
8.183922,0.300057,-0.314374,0.190276,0.783969,-0.252976,2.247713
8.187437,0.300027,-0.314332,0.190251,0.786852,-0.254302,2.246012
8.190596,0.299932,-0.314336,0.190226,0.792458,-0.253277,2.243541
8.194148,0.299916,-0.314401,0.190217,0.792414,-0.253320,2.242498
8.197476,0.299861,-0.314514,0.190167,0.792319,-0.252463,2.241720
8.200608,0.299834,-0.314635,0.190142,0.794608,-0.251421,2.240289
8.203918,0.299823,-0.314728,0.190158,0.793019,-0.250742,2.240841
8.207243,0.299841,-0.314886,0.190214,0.793121,-0.248700,2.240323
8.210826,0.299825,-0.315033,0.190253,0.791840,-0.246618,2.240215
8.214118,0.299859,-0.315040,0.190369,0.789925,-0.247416,2.241299
8.217099,0.299920,-0.315004,0.190402,0.789385,-0.248836,2.242236
8.220628,0.299952,-0.314917,0.190412,0.791646,-0.252095,2.242743
8.224213,0.300018,-0.314781,0.190403,0.791695,-0.256425,2.243228
8.227356,0.300071,-0.314708,0.190409,0.791337,-0.259546,2.243766
8.230730,0.300119,-0.314746,0.190398,0.792182,-0.259311,2.242872
8.233573,0.300113,-0.314838,0.190468,0.789985,-0.259307,2.242985
8.236759,0.300130,-0.314932,0.190558,0.787968,-0.258691,2.242388
8.240472,0.300131,-0.315051,0.190651,0.786542,-0.257869,2.242603
8.243998,0.300142,-0.315116,0.190730,0.784914,-0.258798,2.241969
8.247095,0.300126,-0.315230,0.190793,0.784935,-0.259473,2.240821
8.250492,0.300134,-0.315343,0.190886,0.784501,-0.257467,2.239560
8.253862,0.300162,-0.315513,0.191040,0.782440,-0.253992,2.239167
8.257485,0.300187,-0.315671,0.191176,0.779592,-0.250821,2.237747
8.260417,0.300206,-0.315821,0.191314,0.778520,-0.249736,2.237240
8.263641,0.300245,-0.315876,0.191469,0.776799,-0.247536,2.237058
8.267200,0.300300,-0.315912,0.191583,0.775998,-0.247196,2.236239
8.270775,0.300413,-0.315940,0.191667,0.775280,-0.247831,2.236892
8.274092,0.300569,-0.315968,0.191769,0.776473,-0.246690,2.237449
8.277344,0.300704,-0.315973,0.191827,0.773478,-0.242485,2.240093
8.283319,0.300921,-0.315535,0.191483,0.780954,-0.249472,2.241439
8.300504,0.301103,-0.315086,0.191120,0.783178,-0.266808,2.244595
8.313141,0.301325,-0.314941,0.190871,0.781516,-0.276778,2.246063
8.316413,0.301407,-0.314957,0.191020,0.779196,-0.283792,2.246342
8.319715,0.301471,-0.314883,0.191238,0.781057,-0.287268,2.246971
8.325405,0.301742,-0.315374,0.191945,0.782340,-0.285579,2.247635
8.331372,0.301765,-0.315591,0.192199,0.778347,-0.268433,2.248132
8.336043,0.301643,-0.315418,0.192300,0.789774,-0.263994,2.245763
8.339235,0.301631,-0.314991,0.192029,0.801402,-0.266537,2.245263
8.348101,0.301798,-0.314740,0.191831,0.811710,-0.271611,2.244216
8.371430,0.301701,-0.314178,0.191633,0.810033,-0.263251,2.242133
8.381314,0.301733,-0.313649,0.191481,0.829686,-0.273183,2.239505
8.386393,0.301783,-0.313171,0.191317,0.839027,-0.278955,2.239321
8.387770,0.301895,-0.312827,0.191206,0.844989,-0.280121,2.239756
8.392554,0.301875,-0.312418,0.190994,0.850833,-0.282310,2.238074
8.395634,0.301850,-0.312220,0.190737,0.859897,-0.296461,2.238921
8.402685,0.301965,-0.312466,0.191314,0.849288,-0.295724,2.238942
8.404308,0.302158,-0.312887,0.191965,0.838650,-0.290255,2.240000
8.414371,0.302292,-0.313278,0.192564,0.831173,-0.287650,2.240591
8.416949,0.302427,-0.313660,0.193166,0.817889,-0.284843,2.239642
8.426265,0.302399,-0.314309,0.193857,0.798773,-0.295448,2.239923
8.430032,0.302340,-0.314832,0.194064,0.796434,-0.289596,2.236777
8.439612,0.302203,-0.315181,0.194197,0.795208,-0.288201,2.232686
8.442872,0.302085,-0.315510,0.194303,0.793391,-0.286864,2.231787
8.445701,0.301948,-0.315909,0.194514,0.799396,-0.282091,2.228894
8.448841,0.301970,-0.316105,0.194634,0.805647,-0.262518,2.225745
8.452837,0.301976,-0.316294,0.194825,0.797898,-0.256095,2.225850
8.455964,0.301966,-0.316480,0.195015,0.797356,-0.253584,2.224720
8.458999,0.301925,-0.316657,0.195196,0.796657,-0.249342,2.220837
8.463005,0.302182,-0.317180,0.195761,0.786832,-0.243495,2.222727
8.465682,0.302393,-0.317686,0.196341,0.779624,-0.237214,2.223411
8.469295,0.302666,-0.318128,0.196919,0.778500,-0.235221,2.224800
8.472808,0.302902,-0.318665,0.197802,0.756008,-0.227107,2.235736
8.476530,0.303162,-0.319202,0.198700,0.744374,-0.220707,2.236876
8.479324,0.303119,-0.319324,0.199095,0.740695,-0.219432,2.236064
8.482159,0.303155,-0.319181,0.198902,0.754749,-0.232278,2.239588
8.486209,0.302974,-0.318935,0.198661,0.770277,-0.238916,2.236869
8.489189,0.302846,-0.318598,0.198117,0.798190,-0.247401,2.226507
8.493464,0.302738,-0.318253,0.197578,0.814291,-0.261611,2.227675
8.495625,0.302620,-0.317961,0.197155,0.830597,-0.269122,2.225856
8.498695,0.302442,-0.317912,0.197267,0.828940,-0.264155,2.220512
8.502225,0.302520,-0.318010,0.197514,0.824209,-0.265171,2.221529
8.505577,0.302761,-0.318078,0.198276,0.809339,-0.265214,2.225085
8.508661,0.302958,-0.318152,0.199018,0.792879,-0.256656,2.226323
8.513298,0.303077,-0.318048,0.199060,0.792080,-0.257984,2.227314
8.515406,0.303205,-0.317940,0.199078,0.787657,-0.254996,2.229393
8.521399,0.303247,-0.317911,0.199205,0.788087,-0.256870,2.229818
8.525669,0.303114,-0.317927,0.198848,0.799756,-0.259535,2.226973
8.529301,0.303050,-0.317960,0.198511,0.802890,-0.256765,2.225638
8.532667,0.303275,-0.318015,0.198959,0.801956,-0.263451,2.227567
8.536149,0.303505,-0.318026,0.199428,0.795750,-0.266006,2.229553
8.539289,0.303741,-0.317944,0.199670,0.785043,-0.262479,2.233448
8.542533,0.303977,-0.317905,0.200005,0.786467,-0.265275,2.234536
8.546134,0.303992,-0.318195,0.200530,0.785048,-0.264117,2.233345
8.549323,0.303828,-0.318595,0.200864,0.771118,-0.250221,2.231830
8.552966,0.303696,-0.319017,0.201214,0.779873,-0.255049,2.230614
8.556312,0.303701,-0.319185,0.201636,0.771908,-0.248497,2.228966
8.559353,0.303718,-0.319289,0.201938,0.758579,-0.243599,2.230401
8.562735,0.303868,-0.318816,0.201673,0.768611,-0.256033,2.232504
8.566027,0.304017,-0.318343,0.201407,0.779711,-0.268440,2.234355
8.568979,0.304122,-0.317890,0.201133,0.778407,-0.265285,2.232986
8.572610,0.304075,-0.317864,0.200750,0.794042,-0.278156,2.233419
8.575998,0.304004,-0.317869,0.200421,0.802218,-0.279462,2.232007
8.579471,0.303927,-0.318098,0.200442,0.801620,-0.275822,2.230230
8.582981,0.303864,-0.318292,0.200451,0.800907,-0.274124,2.228754
8.586159,0.303791,-0.318481,0.200428,0.800399,-0.283626,2.231271
8.589264,0.303843,-0.318164,0.200568,0.801372,-0.282714,2.229418
8.592833,0.303856,-0.318152,0.200551,0.800972,-0.291802,2.231574
8.596367,0.303876,-0.318173,0.200584,0.801695,-0.292494,2.232016
8.599102,0.303882,-0.318229,0.200630,0.802720,-0.290876,2.231827
8.602714,0.304032,-0.317970,0.200784,0.801841,-0.290382,2.232330
8.606410,0.304100,-0.318010,0.200839,0.800262,-0.296068,2.234873
8.609697,0.304222,-0.317772,0.200983,0.794140,-0.288687,2.234672
8.612610,0.304359,-0.317707,0.201156,0.794320,-0.294720,2.236298
8.616089,0.304434,-0.317926,0.201286,0.787559,-0.290353,2.236439
8.618846,0.304415,-0.318473,0.201322,0.781159,-0.276732,2.233998
8.623216,0.304415,-0.318808,0.201409,0.777525,-0.269085,2.232773
8.626001,0.304428,-0.319091,0.201498,0.780132,-0.267935,2.231355
8.629814,0.304334,-0.319008,0.201193,0.780956,-0.258482,2.228889
8.632564,0.304332,-0.318533,0.200930,0.787632,-0.263574,2.230055
8.636419,0.304311,-0.318052,0.200661,0.794163,-0.270316,2.231041
8.641841,0.304501,-0.318003,0.200780,0.790056,-0.267744,2.231966
8.657927,0.304691,-0.317941,0.200912,0.785847,-0.268707,2.234056
8.671760,0.304987,-0.318044,0.201367,0.777238,-0.273841,2.237568
8.675538,0.305252,-0.318309,0.201759,0.768381,-0.271682,2.238453
8.681838,0.305476,-0.318614,0.202160,0.762709,-0.272406,2.239533
8.684959,0.305368,-0.318764,0.202310,0.761172,-0.275340,2.238842
8.695744,0.305292,-0.318939,0.202462,0.759621,-0.274512,2.237749
8.697895,0.305267,-0.319036,0.202590,0.757980,-0.273596,2.237027
8.720905,0.305267,-0.319086,0.202788,0.755589,-0.277041,2.236897
8.723427,0.305289,-0.319122,0.202965,0.750097,-0.275547,2.236419
8.735375,0.305384,-0.319100,0.202948,0.749703,-0.276346,2.236692
8.739245,0.305441,-0.319065,0.202913,0.751229,-0.271696,2.236244
8.746485,0.305400,-0.319140,0.202916,0.750257,-0.272538,2.235744
8.748600,0.305370,-0.319216,0.202922,0.751410,-0.270975,2.236443
8.758876,0.305344,-0.319283,0.202930,0.752331,-0.270848,2.237527
8.760576,0.305308,-0.319457,0.202879,0.751910,-0.268993,2.236843
8.768300,0.305253,-0.319676,0.202807,0.751876,-0.269571,2.236630
8.777937,0.305252,-0.319861,0.202715,0.750708,-0.266727,2.235119
8.781876,0.305237,-0.320021,0.202572,0.750140,-0.266080,2.233770
8.785185,0.305243,-0.320094,0.202428,0.750468,-0.263118,2.232968
8.788882,0.305272,-0.320096,0.202284,0.752677,-0.266856,2.233420
8.792235,0.305303,-0.320053,0.202163,0.752601,-0.269307,2.233981
8.795226,0.305336,-0.320014,0.202052,0.754165,-0.268961,2.234375
8.798272,0.305351,-0.320018,0.201934,0.753964,-0.270970,2.234626
8.802061,0.305353,-0.320067,0.201837,0.760294,-0.275981,2.232932
8.805250,0.305315,-0.320087,0.201774,0.758208,-0.274075,2.232688
8.808621,0.305294,-0.320120,0.201735,0.757217,-0.276600,2.231938
8.812124,0.305268,-0.320174,0.201662,0.756838,-0.277844,2.231959
8.815045,0.305215,-0.320124,0.201254,0.763081,-0.277566,2.230561
8.818465,0.305127,-0.320123,0.200811,0.763211,-0.277598,2.230304
8.822454,0.305031,-0.320123,0.200345,0.771233,-0.272540,2.226099
8.825299,0.304871,-0.320403,0.199761,0.778497,-0.274081,2.224914
8.829256,0.304786,-0.320386,0.199275,0.785457,-0.271110,2.221372
8.831977,0.304709,-0.320540,0.199122,0.785232,-0.271949,2.220953
8.835225,0.304689,-0.320606,0.199021,0.784679,-0.270410,2.219926
8.838290,0.304697,-0.320659,0.198921,0.783537,-0.277425,2.222834
8.841965,0.304800,-0.320417,0.198938,0.782562,-0.278047,2.222740
8.845322,0.304787,-0.320459,0.198881,0.781018,-0.283891,2.225799
8.848553,0.304783,-0.320435,0.198898,0.782447,-0.277304,2.223803
8.852121,0.304745,-0.320494,0.198874,0.782181,-0.278676,2.224519
8.855554,0.304738,-0.320549,0.198902,0.781458,-0.278373,2.224657
8.858447,0.304538,-0.320991,0.199132,0.776609,-0.270445,2.222779
8.862166,0.304377,-0.321433,0.199363,0.771879,-0.262625,2.220621
8.865523,0.304214,-0.321832,0.199550,0.772795,-0.265405,2.220603
8.868963,0.304077,-0.322186,0.199690,0.768430,-0.258539,2.218802
8.871767,0.304022,-0.322306,0.199961,0.762767,-0.257238,2.218851
8.875691,0.304134,-0.322040,0.200017,0.761446,-0.263784,2.221355
8.878052,0.304251,-0.321759,0.200066,0.761386,-0.269330,2.223482
8.881157,0.304345,-0.321515,0.200107,0.754131,-0.270543,2.225237
8.884324,0.304416,-0.321294,0.200204,0.753387,-0.275818,2.227317
8.888089,0.304397,-0.321301,0.200171,0.754227,-0.275688,2.227302
8.891093,0.304405,-0.321329,0.200163,0.753483,-0.274868,2.227835
8.894315,0.304404,-0.321387,0.200202,0.752515,-0.274593,2.228327
8.898055,0.304396,-0.321593,0.200222,0.748230,-0.270647,2.228850
8.901735,0.304292,-0.321773,0.200214,0.748752,-0.266388,2.227851
8.904710,0.304177,-0.321956,0.200199,0.752423,-0.264482,2.227233
8.908312,0.304075,-0.321984,0.199896,0.750795,-0.261110,2.226621
8.911732,0.303967,-0.321952,0.199488,0.756727,-0.262524,2.225516
8.914869,0.303900,-0.321754,0.199129,0.766263,-0.268059,2.224744
8.918421,0.303855,-0.321659,0.199059,0.768079,-0.271743,2.225108
8.922004,0.303811,-0.321572,0.199005,0.765163,-0.272532,2.225061
8.924941,0.303714,-0.321647,0.199235,0.768039,-0.275025,2.224445
8.928183,0.303608,-0.321801,0.199507,0.763009,-0.272021,2.223982
8.931751,0.303269,-0.321937,0.199708,0.771998,-0.268445,2.223196
8.935000,0.302924,-0.321954,0.199567,0.782800,-0.264758,2.222906
8.938253,0.302478,-0.321990,0.199480,0.798538,-0.264402,2.221243
8.941571,0.302054,-0.322006,0.199337,0.815016,-0.261892,2.219436
8.944939,0.301637,-0.322043,0.199188,0.829629,-0.260123,2.218264
8.948435,0.301483,-0.322076,0.199054,0.831823,-0.261299,2.216765
8.951904,0.301626,-0.321944,0.198880,0.829404,-0.271069,2.217248
8.954973,0.301879,-0.321766,0.198622,0.824711,-0.277600,2.218886
8.958509,0.302060,-0.321529,0.198313,0.820133,-0.287694,2.220472
8.961974,0.302246,-0.321230,0.198032,0.818042,-0.299303,2.222289
8.968735,0.302321,-0.321084,0.197987,0.814628,-0.305738,2.223164
8.973915,0.301950,-0.321478,0.198232,0.791088,-0.295610,2.227041
8.987956,0.301638,-0.321912,0.198512,0.789446,-0.286459,2.223040
9.003048,0.301376,-0.322507,0.198827,0.786004,-0.281271,2.222410
9.005646,0.301161,-0.323659,0.200336,0.754054,-0.264989,2.225163
9.014022,0.300868,-0.325053,0.201863,0.730990,-0.240571,2.225494
9.025458,0.300790,-0.326120,0.203211,0.732800,-0.228761,2.220494
9.027472,0.299965,-0.326337,0.202572,0.744017,-0.238562,2.216817
9.048980,0.299153,-0.326459,0.201978,0.757235,-0.239517,2.208383
9.063860,0.298815,-0.327234,0.202604,0.773476,-0.222119,2.204863
9.071651,0.298631,-0.327733,0.203290,0.778783,-0.212450,2.206006
9.082131,0.298483,-0.328206,0.204003,0.785344,-0.201042,2.207750
9.091788,0.299408,-0.329418,0.206656,0.736313,-0.183693,2.217623
9.097539,0.300334,-0.330621,0.209313,0.686181,-0.168846,2.227884
9.103389,0.300762,-0.330612,0.209567,0.669715,-0.169280,2.229960
9.107267,0.301303,-0.330491,0.209462,0.645526,-0.188751,2.233793
9.110562,0.301823,-0.330389,0.209341,0.621567,-0.205291,2.236960
9.113526,0.301778,-0.330734,0.209566,0.645177,-0.187197,2.235893
9.117900,0.301928,-0.331190,0.209864,0.637510,-0.196508,2.231993
9.121160,0.302036,-0.331670,0.210221,0.621779,-0.216934,2.227537
9.124497,0.302039,-0.332121,0.210701,0.644193,-0.195277,2.224785
9.127617,0.301705,-0.332295,0.211159,0.642746,-0.218429,2.219362
9.130594,0.301652,-0.332021,0.211067,0.628140,-0.235771,2.221261
9.134026,0.301387,-0.331634,0.210897,0.644564,-0.227093,2.226504
9.137744,0.301123,-0.331256,0.210637,0.674623,-0.204378,2.230000
9.141197,0.300672,-0.331010,0.210396,0.661796,-0.224875,2.232074
9.144563,0.300714,-0.330957,0.210161,0.676202,-0.196940,2.236003
9.147727,0.300594,-0.331023,0.210149,0.681674,-0.190591,2.235414
