t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
7.788712,0.326111,0.060640,0.194054,0.633098,-0.583053,1.997533
7.791320,0.326061,0.061127,0.193657,0.655103,-0.593594,1.998180
7.795352,0.325990,0.061413,0.193431,0.658943,-0.591933,1.998540
7.798445,0.325932,0.061681,0.193194,0.659365,-0.590543,1.998877
7.801785,0.325899,0.061883,0.193003,0.659338,-0.588510,1.999261
7.804951,0.325840,0.062287,0.192628,0.663828,-0.587757,1.998437
7.808391,0.325806,0.062665,0.192248,0.667378,-0.588157,1.998011
7.811120,0.325870,0.063042,0.191915,0.669185,-0.586184,1.998884
7.815512,0.325929,0.063334,0.191650,0.673654,-0.585132,1.999580
7.817775,0.325876,0.063717,0.191291,0.677852,-0.583290,1.998364
7.821233,0.325818,0.063798,0.191206,0.680046,-0.580758,1.998356
7.824523,0.325771,0.063842,0.191199,0.680012,-0.576186,1.998021
7.828842,0.325701,0.063811,0.191259,0.679029,-0.571122,1.998032
7.831228,0.325646,0.063848,0.191329,0.678843,-0.565287,1.997843
7.834882,0.325656,0.063886,0.191360,0.680296,-0.561459,1.998795
7.837713,0.325686,0.064015,0.191312,0.678987,-0.556909,1.999259
7.841222,0.325720,0.064196,0.191240,0.682860,-0.555436,1.999277
7.844857,0.325728,0.064456,0.191052,0.686871,-0.555082,1.999043
7.848006,0.325738,0.064726,0.190867,0.690388,-0.556756,1.998780
7.851727,0.325787,0.064905,0.190784,0.692116,-0.557686,1.999132
7.855426,0.325847,0.065070,0.190738,0.694957,-0.559378,1.999393
7.858818,0.325996,0.065167,0.190684,0.692806,-0.560998,2.000394
7.864345,0.326135,0.065184,0.190671,0.692623,-0.562108,2.001151
7.882525,0.326273,0.065148,0.190614,0.690890,-0.561826,2.002445
7.893349,0.326430,0.065076,0.190579,0.689599,-0.560016,2.004158
7.896648,0.326604,0.064980,0.190541,0.687398,-0.557150,2.006323
7.899350,0.326690,0.064886,0.190469,0.687276,-0.554558,2.007919
7.907274,0.326772,0.064787,0.190393,0.684956,-0.557381,2.008845
7.908906,0.326900,0.064532,0.190350,0.680857,-0.558814,2.009709
7.918082,0.327039,0.064270,0.190309,0.676744,-0.562696,2.009586
7.929616,0.327309,0.063723,0.190174,0.671208,-0.567161,2.010254
7.946851,0.327561,0.063099,0.189931,0.664054,-0.567999,2.010552
7.961697,0.327966,0.062458,0.189700,0.660199,-0.568284,2.011546
7.969973,0.328322,0.061977,0.189459,0.658736,-0.569671,2.011765
7.982273,0.328781,0.061230,0.189349,0.652231,-0.570346,2.012165
7.983861,0.329112,0.060610,0.189347,0.633146,-0.562597,2.012287
7.994580,0.329447,0.059493,0.190251,0.631084,-0.562104,2.012787
7.998060,0.329623,0.058238,0.191291,0.610085,-0.549955,2.013501
8.006809,0.329799,0.057002,0.192339,0.591027,-0.537837,2.014106
8.009937,0.329834,0.056752,0.192389,0.590538,-0.534702,2.014082
8.012650,0.329839,0.056693,0.192367,0.605490,-0.539546,2.013713
8.016570,0.329777,0.057232,0.191529,0.607582,-0.538393,2.012731
8.019753,0.329709,0.057984,0.190523,0.627169,-0.546291,2.010887
8.023268,0.329632,0.058719,0.189507,0.645298,-0.555623,2.009025
8.025947,0.329556,0.058706,0.189356,0.648753,-0.554549,2.008448
8.029793,0.329493,0.058633,0.189247,0.650496,-0.554375,2.008054
8.032543,0.329484,0.058560,0.189160,0.649955,-0.555944,2.007156
8.035885,0.329507,0.058501,0.189032,0.649557,-0.558915,2.006302
8.039923,0.329497,0.058527,0.188889,0.649693,-0.560649,2.005264
8.042548,0.329477,0.058624,0.188646,0.652246,-0.565635,2.003720
8.046291,0.329453,0.058755,0.188416,0.656400,-0.568383,2.001839
8.049695,0.329442,0.058866,0.188224,0.659331,-0.570372,2.000845
8.053246,0.329394,0.058932,0.188114,0.661875,-0.570979,2.000690
8.056790,0.329374,0.058914,0.188016,0.663161,-0.571708,1.999974
8.060044,0.329364,0.058879,0.188014,0.662439,-0.569589,1.999589
8.062792,0.329313,0.058853,0.187922,0.661616,-0.571125,1.998637
8.066371,0.329240,0.058854,0.187831,0.661602,-0.572082,1.997451
8.069756,0.329180,0.058869,0.187733,0.661122,-0.572641,1.996933
8.073079,0.329193,0.058910,0.187613,0.661940,-0.575410,1.996686
8.076188,0.329216,0.058933,0.187489,0.662943,-0.576965,1.997409
8.079775,0.329260,0.058921,0.187502,0.661311,-0.575722,1.999071
8.082916,0.329284,0.058865,0.187495,0.661105,-0.574840,1.999672
8.086555,0.329301,0.058802,0.187482,0.662296,-0.573016,1.999260
8.090046,0.329251,0.058732,0.187501,0.661831,-0.569099,1.999251
8.092956,0.329196,0.058663,0.187561,0.662723,-0.567191,1.998273
8.095944,0.329162,0.058619,0.187576,0.665302,-0.564876,1.997293
8.099626,0.329144,0.058596,0.187601,0.665885,-0.562778,1.997341
8.102852,0.329117,0.058578,0.187618,0.665956,-0.562693,1.996526
8.105784,0.329093,0.058553,0.187632,0.666877,-0.561738,1.996022
8.109567,0.329075,0.058541,0.187614,0.667712,-0.559594,1.995496
8.113025,0.329050,0.058517,0.187607,0.666925,-0.560557,1.994088
8.116301,0.329012,0.058474,0.187610,0.668788,-0.558592,1.993348
8.120259,0.328984,0.058432,0.187623,0.669909,-0.555870,1.993170
8.123495,0.328956,0.058404,0.187595,0.670582,-0.555833,1.992024
8.126660,0.328920,0.058376,0.187532,0.669587,-0.556582,1.991012
8.130085,0.328888,0.058352,0.187447,0.670667,-0.555823,1.990252
8.132910,0.328850,0.058339,0.187345,0.670344,-0.557338,1.988677
8.136405,0.328804,0.058314,0.187263,0.669542,-0.558509,1.986147
8.140177,0.328781,0.058257,0.187238,0.669139,-0.557517,1.985589
8.143553,0.328784,0.058157,0.187298,0.667688,-0.556489,1.985741
8.146183,0.328786,0.058037,0.187355,0.665913,-0.554430,1.986167
8.150295,0.328730,0.057894,0.187378,0.665174,-0.551339,1.986432
8.153157,0.328669,0.057763,0.187369,0.664642,-0.548437,1.988107
8.155952,0.328595,0.057642,0.187337,0.664526,-0.545770,1.988374
8.159106,0.328488,0.057553,0.187239,0.664945,-0.544803,1.988043
8.162650,0.328411,0.057543,0.187084,0.666315,-0.544841,1.987413
8.166069,0.328361,0.057562,0.186951,0.667229,-0.547113,1.987569
8.169692,0.328364,0.057621,0.186831,0.667503,-0.549072,1.986549
8.172565,0.328299,0.057629,0.186730,0.668521,-0.551329,1.986575
8.176417,0.328221,0.057646,0.186612,0.669460,-0.551359,1.985572
8.179660,0.328117,0.057613,0.186562,0.668916,-0.553206,1.984031
8.182421,0.328119,0.057566,0.186506,0.667026,-0.553263,1.983826
8.186260,0.328081,0.057472,0.186444,0.665947,-0.552379,1.984350
8.190275,0.328036,0.057394,0.186327,0.663221,-0.551150,1.983048
8.193566,0.328023,0.057315,0.186234,0.659866,-0.553009,1.982682
8.197799,0.328020,0.057249,0.186125,0.656595,-0.554107,1.982572
8.201432,0.328079,0.057167,0.186075,0.651761,-0.558525,1.982614
8.204014,0.328119,0.056893,0.185918,0.647101,-0.562023,1.981185
8.229239,0.328196,0.056648,0.185789,0.643257,-0.565899,1.980485
8.240192,0.328272,0.056392,0.185584,0.642846,-0.568316,1.980087
8.245744,0.328199,0.056180,0.185313,0.644346,-0.567598,1.979674
8.257890,0.328023,0.055959,0.184803,0.650544,-0.567796,1.977397
8.260623,0.327866,0.055981,0.184378,0.656621,-0.567446,1.975534
8.263518,0.327678,0.056039,0.183956,0.661615,-0.567641,1.974277
8.278107,0.327580,0.056166,0.183610,0.664962,-0.565582,1.973216
8.305824,0.327648,0.056239,0.183359,0.665095,-0.566425,1.973221
8.318712,0.327685,0.056361,0.183391,0.661051,-0.562380,1.972935
8.322300,0.327724,0.056441,0.183448,0.656534,-0.561473,1.973623
8.331028,0.327862,0.056664,0.183551,0.652738,-0.560787,1.974697
8.334409,0.327888,0.056873,0.183672,0.652332,-0.560459,1.975273
8.347870,0.327906,0.057117,0.183746,0.649529,-0.559572,1.974852
8.356596,0.327902,0.057300,0.183826,0.650392,-0.562546,1.975598
8.366447,0.327888,0.057513,0.183905,0.650771,-0.561520,1.975843
8.369920,0.327813,0.057575,0.183950,0.651153,-0.560489,1.975108
8.373323,0.327759,0.057594,0.183985,0.648004,-0.561638,1.974055
8.376724,0.327655,0.057554,0.184087,0.646823,-0.558608,1.974275
8.380008,0.327576,0.057448,0.184260,0.644701,-0.555791,1.973435
8.383044,0.327516,0.057390,0.184263,0.627548,-0.545673,1.974318
8.386640,0.327490,0.056508,0.185298,0.628551,-0.543270,1.974224
8.389987,0.327453,0.055631,0.186380,0.609539,-0.529993,1.976104
8.393397,0.327445,0.054777,0.187430,0.593173,-0.520888,1.977365
8.396509,0.327421,0.054908,0.187343,0.591504,-0.519714,1.977872
8.399903,0.327362,0.054969,0.187416,0.606429,-0.529617,1.977308
8.402982,0.327293,0.055831,0.186460,0.603876,-0.529748,1.977637
8.406552,0.327224,0.056680,0.185473,0.604520,-0.529001,1.977380
8.409650,0.327145,0.056710,0.185455,0.620547,-0.538154,1.976232
8.413640,0.327105,0.056694,0.185457,0.605522,-0.526505,1.976731
8.416553,0.327056,0.056691,0.185457,0.605817,-0.525211,1.976609
8.419729,0.327008,0.056702,0.185463,0.607188,-0.525645,1.976532
8.423434,0.326919,0.056723,0.185437,0.623461,-0.534857,1.975863
8.426688,0.326879,0.057465,0.184477,0.624391,-0.533307,1.975352
8.429891,0.326805,0.056810,0.185273,0.626737,-0.534106,1.974664
8.433115,0.326755,0.056054,0.186045,0.612967,-0.525389,1.975094
8.436352,0.326675,0.055305,0.186826,0.598617,-0.514335,1.974866
8.439913,0.326648,0.054554,0.187622,0.586196,-0.505448,1.974057
8.442995,0.326584,0.053920,0.188392,0.572566,-0.496965,1.974139
8.446294,0.326569,0.054602,0.187514,0.586491,-0.505148,1.973456
8.449785,0.326565,0.055365,0.186670,0.600480,-0.514704,1.972057
8.453254,0.326654,0.055291,0.186792,0.598185,-0.514249,1.972658
8.456157,0.326742,0.055217,0.186914,0.594705,-0.514785,1.973047
8.459923,0.326839,0.055138,0.187005,0.611305,-0.527935,1.972271
8.463512,0.326871,0.055328,0.186804,0.596985,-0.518404,1.973461
8.466311,0.326904,0.055517,0.186603,0.601516,-0.519264,1.973844
8.469852,0.326874,0.056537,0.185428,0.621861,-0.532257,1.972673
8.473257,0.326961,0.056691,0.185340,0.624131,-0.533785,1.972940
8.476353,0.327025,0.056791,0.185289,0.607183,-0.523783,1.974076
8.480182,0.327141,0.055925,0.186377,0.605668,-0.526174,1.974160
8.482836,0.327236,0.055860,0.186569,0.603090,-0.526171,1.974619
8.486394,0.327301,0.055925,0.186595,0.602934,-0.526725,1.975003
8.489676,0.327251,0.056856,0.185534,0.621664,-0.538211,1.974108
8.492927,0.327284,0.056860,0.185549,0.621854,-0.536429,1.974480
8.496675,0.327304,0.056824,0.185578,0.623242,-0.536401,1.974492
8.499666,0.327337,0.055965,0.186520,0.608109,-0.526617,1.975273
8.502954,0.327388,0.054983,0.187626,0.589375,-0.514076,1.976071
8.506316,0.327435,0.054002,0.188732,0.571344,-0.501643,1.976602
8.509649,0.327403,0.053995,0.188746,0.571783,-0.501029,1.976037
8.512909,0.327364,0.053991,0.188762,0.572086,-0.500476,1.975267
8.516493,0.327335,0.054021,0.188766,0.571135,-0.499864,1.974631
8.519542,0.327349,0.054036,0.188780,0.571511,-0.500398,1.974565
8.523333,0.327367,0.054043,0.188790,0.569721,-0.501388,1.973928
8.526716,0.327379,0.054056,0.188775,0.570175,-0.501627,1.974103
8.529670,0.327397,0.054066,0.188759,0.590226,-0.513012,1.973538
8.533231,0.327435,0.054074,0.188718,0.590735,-0.512902,1.973100
8.536469,0.327451,0.054037,0.188718,0.591135,-0.512989,1.972596
8.539655,0.327458,0.054006,0.188755,0.592230,-0.511192,1.972917
8.543113,0.327479,0.053961,0.188817,0.590163,-0.511489,1.972239
8.546721,0.327528,0.053903,0.188902,0.587632,-0.511398,1.972349
8.550417,0.327532,0.054856,0.187858,0.586471,-0.509699,1.972845
8.557293,0.327573,0.055997,0.186525,0.609023,-0.521817,1.971708
8.576603,0.327659,0.057195,0.185053,0.633044,-0.535728,1.970728
8.590461,0.327754,0.058381,0.183580,0.658834,-0.549280,1.969768
8.598141,0.327837,0.059468,0.182225,0.659768,-0.549061,1.968712
8.600753,0.327895,0.059411,0.182079,0.683436,-0.562230,1.967679
8.609282,0.327844,0.059233,0.182153,0.680944,-0.562239,1.966658
8.611576,0.327756,0.058997,0.182333,0.677840,-0.561267,1.965116
8.634448,0.327626,0.058911,0.182336,0.676785,-0.561669,1.962999
8.637635,0.327482,0.058953,0.182168,0.682641,-0.564696,1.961664
8.649283,0.327389,0.059119,0.181939,0.684922,-0.567409,1.958698
8.652139,0.327310,0.059072,0.181890,0.685667,-0.566696,1.957723
8.662174,0.327309,0.058698,0.182202,0.679845,-0.562441,1.958109
8.664598,0.327341,0.058187,0.182692,0.670263,-0.556765,1.958905
8.675165,0.327355,0.057805,0.183039,0.662543,-0.554242,1.958821
8.676202,0.327365,0.057424,0.183386,0.655896,-0.550386,1.959395
8.685127,0.327409,0.057247,0.183568,0.651965,-0.549219,1.959868
8.688587,0.327347,0.057396,0.183359,0.657990,-0.553877,1.958926
8.697271,0.327287,0.057545,0.183144,0.662815,-0.556019,1.958230
8.700424,0.327253,0.057537,0.183109,0.664673,-0.555068,1.958193
8.703542,0.327231,0.057509,0.183097,0.666878,-0.553507,1.958577
8.706939,0.327236,0.057464,0.183088,0.666641,-0.553633,1.958449
8.710006,0.327289,0.057419,0.183106,0.663854,-0.551848,1.958667
8.713357,0.327441,0.057485,0.183030,0.666905,-0.556427,1.959862
8.716691,0.327586,0.057562,0.182950,0.668330,-0.558267,1.960545
8.719960,0.327720,0.057658,0.182848,0.664913,-0.559426,1.959326
8.723572,0.327801,0.057771,0.182724,0.670107,-0.560856,1.960739
8.726690,0.327764,0.057912,0.182573,0.672429,-0.562639,1.959481
8.729784,0.327625,0.057942,0.182521,0.670569,-0.559930,1.957005
8.733254,0.327609,0.057951,0.182494,0.671907,-0.561906,1.956886
8.736923,0.327594,0.057960,0.182468,0.678277,-0.561357,1.958565
8.740600,0.327571,0.057923,0.182567,0.674426,-0.561028,1.955807
8.743807,0.327642,0.057841,0.182707,0.675398,-0.558949,1.956752
8.746793,0.327724,0.057728,0.182911,0.675502,-0.555977,1.958273
8.751127,0.327683,0.057636,0.183090,0.675286,-0.550927,1.957963
8.753994,0.327701,0.057699,0.183134,0.676594,-0.552383,1.957895
8.756901,0.327750,0.057831,0.183022,0.678391,-0.553815,1.959156
8.760890,0.327809,0.057980,0.182901,0.678524,-0.555823,1.958897
8.763904,0.327853,0.058126,0.182698,0.681633,-0.559319,1.959167
8.767460,0.327883,0.058238,0.182514,0.680504,-0.560192,1.958691
8.770740,0.327854,0.058195,0.182465,0.677328,-0.560173,1.957538
8.773852,0.327884,0.058114,0.182482,0.677054,-0.559776,1.958565
8.776846,0.327863,0.057855,0.182679,0.673604,-0.556576,1.958882
8.780536,0.327800,0.057642,0.182877,0.669031,-0.550560,1.959062
8.783906,0.327765,0.057416,0.183154,0.671114,-0.549243,1.960098
8.787482,0.327722,0.057102,0.183580,0.665685,-0.543979,1.961317
8.791414,0.327702,0.056782,0.184013,0.662805,-0.536736,1.961068
8.794157,0.327697,0.056739,0.184198,0.662970,-0.532905,1.963372
8.797045,0.327748,0.057113,0.183963,0.667644,-0.538224,1.963386
8.800828,0.327801,0.057554,0.183602,0.674270,-0.546067,1.959296
8.806838,0.327943,0.058124,0.183017,0.681591,-0.553012,1.958809
8.810699,0.328022,0.058745,0.182426,0.689164,-0.561913,1.959131
8.814518,0.327941,0.059355,0.181767,0.701480,-0.573586,1.957013
8.817092,0.327855,0.059575,0.181561,0.705261,-0.576715,1.954561
8.820292,0.327762,0.059774,0.181386,0.702059,-0.574081,1.958279
8.823781,0.327696,0.059944,0.181290,0.706773,-0.576835,1.957464
8.826875,0.327630,0.060107,0.181149,0.708029,-0.577414,1.956553
8.830545,0.327762,0.060189,0.181127,0.704148,-0.575083,1.956910
8.833995,0.327889,0.060232,0.181087,0.706005,-0.576139,1.959113
8.836643,0.328048,0.060167,0.181248,0.705212,-0.575274,1.960122
8.840437,0.328096,0.060088,0.181405,0.700002,-0.573430,1.960958
8.843815,0.328105,0.059949,0.181676,0.702080,-0.574327,1.960739
8.846944,0.328141,0.059895,0.181928,0.695071,-0.572684,1.959878
8.849785,0.328214,0.059832,0.182190,0.688904,-0.572726,1.959357
8.853682,0.328252,0.059881,0.182250,0.688610,-0.577417,1.958054
8.856690,0.328302,0.059967,0.182365,0.687956,-0.579175,1.958148
8.860342,0.328389,0.060090,0.182396,0.680698,-0.579966,1.957856
8.865155,0.328313,0.060139,0.182479,0.688111,-0.585427,1.956986
8.868714,0.328216,0.060213,0.182515,0.688456,-0.584186,1.955892
8.886632,0.328119,0.060286,0.182549,0.687906,-0.581577,1.955716
8.904911,0.328066,0.060297,0.182543,0.690617,-0.584012,1.953798
8.907321,0.328003,0.060228,0.182639,0.692079,-0.581947,1.954504
8.916301,0.328102,0.060110,0.182773,0.690354,-0.575435,1.955073
8.918489,0.328179,0.060011,0.182957,0.690128,-0.573760,1.956526
8.934119,0.328265,0.059926,0.183114,0.690043,-0.570587,1.957725
8.942307,0.328301,0.059931,0.183118,0.690317,-0.565853,1.959652
8.948895,0.328357,0.060061,0.183031,0.694209,-0.565526,1.959538
8.957103,0.328396,0.060215,0.182895,0.694899,-0.567553,1.961377
8.959726,0.328441,0.060324,0.182776,0.697506,-0.567382,1.962265
8.968239,0.328453,0.060409,0.182780,0.695752,-0.569259,1.961443
8.969500,0.328580,0.060383,0.182981,0.691661,-0.569255,1.962744
8.979685,0.328649,0.060247,0.183279,0.688643,-0.563595,1.964662
8.981610,0.328700,0.060116,0.183571,0.683904,-0.557422,1.965690
8.990314,0.328760,0.060074,0.183838,0.677961,-0.557597,1.966260
8.993402,0.328775,0.060073,0.183992,0.674362,-0.554697,1.966919
9.000252,0.328613,0.060114,0.184102,0.671390,-0.552193,1.965035
9.004106,0.328470,0.060235,0.184143,0.668496,-0.554585,1.962327
9.007145,0.328259,0.060371,0.184170,0.666993,-0.557027,1.959411
9.010341,0.328013,0.060411,0.184214,0.666763,-0.553523,1.956805
9.014066,0.327834,0.060421,0.184273,0.667668,-0.552165,1.954601
9.017191,0.327761,0.060477,0.184342,0.669201,-0.551933,1.954150
9.020531,0.327726,0.060519,0.184375,0.668015,-0.551778,1.954385
9.024076,0.327759,0.060538,0.184416,0.671565,-0.545423,1.956515
9.026907,0.327789,0.060619,0.184350,0.671668,-0.546463,1.957221
9.030571,0.327742,0.060730,0.184253,0.673897,-0.545406,1.957718
9.034050,0.327641,0.060802,0.184146,0.676752,-0.543117,1.957336
9.037097,0.327531,0.060871,0.184045,0.678830,-0.540942,1.956965
9.040548,0.327438,0.060961,0.183959,0.676141,-0.545622,1.955646
9.044451,0.327383,0.061032,0.183948,0.677286,-0.544715,1.955881
9.046942,0.327394,0.061095,0.183965,0.676169,-0.545193,1.956155
9.049994,0.327387,0.061156,0.183962,0.673548,-0.547251,1.956633
9.055367,0.327397,0.061220,0.183957,0.672819,-0.549478,1.955961
9.056936,0.327403,0.061301,0.183932,0.671196,-0.551702,1.955300
9.060493,0.327402,0.061362,0.183911,0.668738,-0.553153,1.954977
9.063900,0.327429,0.061462,0.183833,0.666251,-0.557011,1.954455
9.067058,0.327455,0.061562,0.183755,0.664522,-0.560515,1.953592
9.070174,0.327452,0.061649,0.183666,0.664430,-0.560553,1.954373
9.073796,0.327423,0.061691,0.183576,0.666401,-0.560623,1.954523
9.077348,0.327381,0.061726,0.183495,0.668516,-0.559428,1.954432
9.080415,0.327322,0.061702,0.183475,0.670029,-0.556395,1.954698
9.084352,0.327285,0.061730,0.183529,0.671767,-0.556032,1.954670
9.087227,0.327347,0.061764,0.183594,0.669168,-0.558409,1.954623
9.090792,0.327419,0.061812,0.183681,0.666264,-0.560321,1.954886
9.093889,0.327504,0.061865,0.183754,0.664538,-0.562401,1.954813
9.097300,0.327558,0.061938,0.183811,0.664555,-0.564465,1.955266
9.100533,0.327615,0.061953,0.183791,0.664387,-0.563495,1.956205
9.103894,0.327602,0.061968,0.183771,0.664715,-0.563442,1.956380
9.107275,0.327595,0.061974,0.183738,0.664822,-0.563908,1.955796
9.110104,0.327579,0.061974,0.183716,0.664081,-0.564746,1.955578
9.113892,0.327554,0.061957,0.183685,0.664427,-0.563931,1.955221
9.117188,0.327527,0.061940,0.183659,0.663305,-0.563402,1.955270
9.120340,0.327499,0.061954,0.183638,0.662479,-0.563986,1.955253
9.124161,0.327468,0.061981,0.183620,0.663095,-0.563698,1.955178
9.127089,0.327380,0.061978,0.183567,0.663926,-0.560552,1.955870
9.130737,0.327305,0.061970,0.183552,0.662804,-0.559776,1.956886
9.133753,0.327214,0.061946,0.183588,0.662164,-0.559379,1.956055
9.137495,0.327084,0.061908,0.183611,0.663255,-0.555165,1.956586
9.140345,0.326974,0.061876,0.183617,0.662944,-0.552784,1.957236
9.144377,0.326927,0.061875,0.183661,0.662088,-0.553449,1.957383
9.146639,0.326914,0.061882,0.183672,0.664385,-0.549807,1.958535
9.150314,0.326928,0.061901,0.183637,0.665312,-0.548191,1.959988
9.154244,0.326946,0.061944,0.183613,0.665485,-0.550524,1.959948
9.157130,0.326871,0.061999,0.183586,0.666134,-0.548682,1.960513
9.160305,0.326787,0.062038,0.183554,0.665739,-0.546903,1.960639
9.163500,0.326689,0.062073,0.183537,0.662461,-0.548898,1.959813
9.172369,0.326576,0.062143,0.183495,0.663707,-0.547107,1.960721
9.174666,0.326489,0.062204,0.183431,0.661767,-0.548242,1.960401
9.192482,0.326444,0.062269,0.183376,0.661254,-0.550693,1.960287
9.203042,0.326347,0.062361,0.183322,0.664398,-0.550852,1.959944
9.207386,0.326244,0.062463,0.183274,0.667899,-0.549800,1.959499
