t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
5.014350,0.396611,0.103315,0.134934,2.808615,0.073916,1.106342
5.017886,0.396615,0.103276,0.134961,2.809998,0.071436,1.106641
5.021189,0.396621,0.103304,0.135038,2.810351,0.069847,1.105971
5.024623,0.396678,0.103674,0.135308,2.817230,0.053523,1.110191
5.028189,0.396788,0.104077,0.135645,2.827648,0.032828,1.112973
5.032620,0.396856,0.104474,0.135972,2.836710,0.010968,1.117248
5.034558,0.396929,0.104855,0.136289,2.844240,-0.008578,1.119558
5.038136,0.396988,0.105152,0.136582,2.853314,-0.028924,1.122394
5.041080,0.397021,0.105106,0.136678,2.853858,-0.031934,1.122387
5.044829,0.396994,0.105060,0.136732,2.853591,-0.033975,1.124344
5.048260,0.397013,0.105016,0.136775,2.853974,-0.033575,1.124359
5.051733,0.397045,0.104920,0.136856,2.853321,-0.031308,1.125940
5.054569,0.397093,0.104821,0.136954,2.852020,-0.028542,1.128099
5.058129,0.397131,0.104737,0.137049,2.851812,-0.023687,1.128233
5.061126,0.397192,0.104686,0.137162,2.850853,-0.021960,1.129904
5.064497,0.397237,0.104630,0.137321,2.851453,-0.021579,1.132078
5.067680,0.397151,0.104038,0.137322,2.843937,-0.007324,1.127276
5.071202,0.397058,0.103411,0.137355,2.834810,0.007106,1.124538
5.074765,0.396933,0.102772,0.137383,2.825025,0.020641,1.122222
5.077602,0.396757,0.102035,0.137416,2.815386,0.034160,1.117288
5.081520,0.396600,0.101317,0.137405,2.802923,0.047428,1.112197
5.084928,0.396554,0.101145,0.137504,2.803083,0.046578,1.115329
5.088325,0.396611,0.101190,0.137411,2.803261,0.044085,1.112662
5.091602,0.396679,0.101256,0.137311,2.804909,0.041505,1.114418
5.094836,0.396783,0.101418,0.137199,2.807904,0.041907,1.116302
5.098171,0.396864,0.101578,0.137099,2.812244,0.043176,1.118068
5.101296,0.396912,0.101606,0.136994,2.811710,0.042825,1.116578
5.104809,0.396848,0.101454,0.137030,2.812526,0.043958,1.118724
5.108338,0.396796,0.101277,0.137075,2.810574,0.042686,1.114291
5.111298,0.396766,0.101072,0.137118,2.808468,0.042012,1.113781
5.114816,0.396769,0.100881,0.137124,2.807225,0.041767,1.113058
5.117818,0.396816,0.100893,0.137148,2.809793,0.039683,1.110608
5.121287,0.396757,0.100939,0.137178,2.812518,0.035472,1.112630
5.124630,0.396609,0.100927,0.137367,2.815271,0.032000,1.113068
5.127757,0.396277,0.100859,0.137458,2.818410,0.026072,1.106378
5.131151,0.395931,0.100776,0.137582,2.820815,0.020163,1.099296
5.134328,0.395581,0.100628,0.137673,2.819142,0.017562,1.099761
5.137524,0.395331,0.100364,0.137706,2.816496,0.019243,1.091641
5.141270,0.395136,0.100163,0.137573,2.815483,0.021380,1.086833
5.144734,0.395095,0.100012,0.137533,2.814000,0.024355,1.085113
5.150161,0.395250,0.099784,0.137607,2.808248,0.028140,1.088871
5.168270,0.395404,0.099552,0.137685,2.804437,0.030429,1.088031
5.178078,0.395572,0.099416,0.137803,2.803497,0.029969,1.087807
5.182125,0.395727,0.099388,0.137946,2.802303,0.027676,1.092271
5.185447,0.395886,0.099380,0.138089,2.800957,0.025808,1.095641
5.193536,0.395767,0.099481,0.138054,2.805430,0.022523,1.091895
5.194940,0.395644,0.099536,0.137991,2.808488,0.019970,1.088194
5.204801,0.395559,0.099630,0.137832,2.808291,0.020016,1.090021
5.226135,0.395451,0.099692,0.137647,2.811662,0.018565,1.086069
5.240889,0.395337,0.099762,0.137486,2.813926,0.016735,1.083573
5.243994,0.395309,0.099801,0.137378,2.814117,0.016189,1.084358
5.252145,0.395302,0.099931,0.137323,2.814318,0.022370,1.084537
5.253693,0.395270,0.100067,0.137388,2.813932,0.028793,1.085599
5.264194,0.395341,0.100170,0.137384,2.812306,0.032601,1.086508
5.265952,0.395477,0.100393,0.137415,2.810343,0.038688,1.091552
5.274124,0.395655,0.100634,0.137455,2.810623,0.043134,1.094563
5.277256,0.395840,0.100906,0.137503,2.810648,0.040340,1.098619
5.283601,0.396012,0.101096,0.137489,2.812485,0.035150,1.100232
5.287533,0.396160,0.101304,0.137540,2.811392,0.039491,1.101611
5.290807,0.396345,0.101745,0.137671,2.817761,0.027205,1.103786
5.294346,0.396488,0.102172,0.137792,2.821973,0.015664,1.107101
5.297649,0.396667,0.102627,0.137777,2.824209,0.018634,1.108862
5.300900,0.396915,0.103331,0.137867,2.833392,0.006774,1.114979
5.304266,0.397138,0.103984,0.137954,2.842684,-0.007616,1.121446
5.307565,0.397227,0.103987,0.137774,2.840287,0.005503,1.121882
5.310533,0.397259,0.103891,0.137535,2.834963,0.022963,1.122750
5.314088,0.397220,0.103728,0.137408,2.833736,0.025465,1.124817
5.317176,0.397118,0.103434,0.137253,2.826989,0.041154,1.121206
5.320770,0.396949,0.103335,0.137318,2.825004,0.043115,1.118194
5.324055,0.396789,0.103562,0.137523,2.828478,0.031943,1.117470
5.327250,0.396659,0.103891,0.137786,2.835561,0.017637,1.113355
5.331019,0.396501,0.104235,0.138045,2.833301,0.019016,1.107740
5.334432,0.396298,0.104415,0.138120,2.840377,0.011586,1.102575
5.337176,0.396154,0.104574,0.138045,2.841033,0.015203,1.095477
5.340517,0.395876,0.104546,0.137866,2.841346,0.017903,1.092213
5.343996,0.395741,0.104370,0.137678,2.833038,0.036216,1.085397
5.350692,0.395754,0.104129,0.137451,2.832760,0.041237,1.088410
5.353842,0.395829,0.103999,0.137309,2.820861,0.057514,1.090904
5.357120,0.395822,0.103718,0.137070,2.815490,0.074040,1.090999
5.360540,0.395859,0.103691,0.136918,2.808143,0.092581,1.090188
5.364250,0.395793,0.104268,0.136925,2.819750,0.077196,1.094159
5.367083,0.395639,0.104939,0.136976,2.831608,0.061085,1.091186
5.371018,0.395472,0.105592,0.137069,2.843570,0.044866,1.089459
5.374005,0.395416,0.106253,0.137147,2.851021,0.029999,1.091772
5.377532,0.395450,0.106966,0.137283,2.863972,0.012990,1.090694
5.380692,0.395469,0.107217,0.137272,2.866079,0.013654,1.092065
5.383974,0.395477,0.107464,0.137295,2.864441,0.014078,1.091297
5.387265,0.395471,0.107583,0.137262,2.866280,0.013187,1.090268
5.390895,0.395453,0.107678,0.137249,2.865820,0.014050,1.089674
5.394514,0.395464,0.107612,0.137181,2.861731,0.015494,1.088549
5.397591,0.395330,0.107506,0.137300,2.858464,0.016200,1.085038
5.400915,0.395190,0.107354,0.137395,2.858417,0.016229,1.082489
5.403655,0.395053,0.107322,0.137564,2.852104,0.019805,1.077543
5.407834,0.394913,0.107375,0.137816,2.851864,0.018176,1.075874
5.410881,0.394751,0.107449,0.138068,2.852323,0.017186,1.073140
5.414522,0.394738,0.107578,0.138139,2.852593,0.016322,1.072628
5.417453,0.394749,0.107710,0.138221,2.852931,0.015215,1.073390
5.420766,0.394776,0.107846,0.138311,2.856125,0.011650,1.075334
5.424192,0.394796,0.107880,0.138336,2.856636,0.009627,1.076259
5.427573,0.394926,0.107739,0.138327,2.850742,0.014357,1.079105
5.430746,0.395067,0.107580,0.138314,2.844588,0.018394,1.081115
5.434040,0.395195,0.107430,0.138289,2.839276,0.022099,1.082293
5.437556,0.395354,0.107339,0.138293,2.834783,0.024108,1.085696
5.441025,0.395587,0.107479,0.138424,2.831882,0.025759,1.090064
5.444277,0.395724,0.107766,0.138602,2.835822,0.019613,1.093595
5.447784,0.395816,0.108002,0.138749,2.835276,0.019398,1.094952
5.451076,0.395897,0.108227,0.138895,2.837982,0.015485,1.097268
5.453797,0.395892,0.108398,0.138992,2.839425,0.013974,1.100970
5.457418,0.395815,0.108343,0.138961,2.832445,0.024125,1.096952
5.461034,0.395750,0.108221,0.138829,2.831259,0.025176,1.094672
5.463791,0.395755,0.108238,0.138776,2.831694,0.026263,1.094135
5.473532,0.395770,0.108300,0.138741,2.829277,0.032798,1.091002
5.489815,0.395836,0.108347,0.138728,2.827672,0.037762,1.084999
5.496593,0.395921,0.108408,0.138725,2.831744,0.033910,1.084236
5.503833,0.396033,0.108519,0.138816,2.829534,0.039613,1.084417
5.507630,0.396109,0.108433,0.138759,2.823505,0.055137,1.082566
5.515592,0.396177,0.108305,0.138675,2.818322,0.069069,1.081488
5.517161,0.396235,0.108199,0.138549,2.817514,0.069284,1.083019
5.526654,0.396315,0.108123,0.138452,2.811703,0.083132,1.081103
5.529106,0.396382,0.108092,0.138299,2.806616,0.096883,1.076100
5.547122,0.396479,0.108181,0.138234,2.808268,0.096531,1.074215
5.562828,0.396590,0.108284,0.138137,2.815465,0.080084,1.073649
5.566498,0.396689,0.108374,0.138070,2.812345,0.092415,1.068803
5.574604,0.396747,0.108422,0.137968,2.814003,0.092339,1.066827
5.576198,0.396919,0.108459,0.137994,2.815625,0.095844,1.072941
5.586407,0.397060,0.108488,0.138028,2.816697,0.090493,1.073956
5.588256,0.397186,0.108501,0.138101,2.811163,0.100284,1.074310
5.595692,0.397361,0.108694,0.138203,2.817719,0.087060,1.081040
5.605419,0.397527,0.108891,0.138303,2.821854,0.074215,1.084282
5.609604,0.397559,0.109077,0.138324,2.819152,0.071244,1.078021
5.612911,0.397511,0.108988,0.138205,2.822366,0.062656,1.082695
5.616239,0.397475,0.109002,0.138134,2.820629,0.069565,1.081248
5.619554,0.397400,0.108832,0.138036,2.815335,0.076586,1.076089
5.622789,0.397340,0.108657,0.137945,2.815690,0.073106,1.080424
5.625952,0.397406,0.108507,0.137893,2.817931,0.066475,1.081982
5.629532,0.397551,0.108631,0.137984,2.815045,0.074635,1.079782
5.632851,0.397697,0.108666,0.137994,2.820735,0.057523,1.085090
5.636275,0.397638,0.108594,0.137856,2.818557,0.064263,1.084581
5.639464,0.397573,0.108524,0.137715,2.813589,0.079330,1.078614
5.642978,0.397480,0.108482,0.137586,2.812794,0.083757,1.078520
5.646164,0.397447,0.108476,0.137469,2.813050,0.084027,1.077115
5.649160,0.397401,0.108462,0.137387,2.808791,0.095375,1.075275
5.652882,0.397531,0.108563,0.137444,2.818347,0.076938,1.077349
5.655644,0.397657,0.108656,0.137452,2.820174,0.072423,1.079478
5.659919,0.397678,0.108672,0.137388,2.821723,0.069256,1.079144
5.662412,0.397641,0.108649,0.137307,2.820500,0.074231,1.076382
5.665684,0.397557,0.108608,0.137173,2.821090,0.074845,1.075238
5.669378,0.397561,0.108599,0.137037,2.814128,0.088834,1.072810
5.672785,0.397525,0.108574,0.136921,2.817982,0.081519,1.072005
5.676052,0.397467,0.108574,0.136829,2.816853,0.088423,1.069825
5.679390,0.397408,0.108576,0.136741,2.818808,0.084794,1.070562
5.682636,0.397407,0.108609,0.136682,2.823867,0.074641,1.070297
5.685956,0.397270,0.108631,0.136591,2.826498,0.067837,1.069349
5.689537,0.397183,0.108682,0.136515,2.823526,0.074308,1.066258
5.692899,0.397225,0.108626,0.136381,2.827970,0.058499,1.069132
5.696247,0.397272,0.108592,0.136250,2.826950,0.058985,1.070386
5.698959,0.397312,0.108546,0.136132,2.821988,0.069347,1.069749
5.702322,0.397425,0.108530,0.136054,2.822037,0.067125,1.074814
5.705517,0.397501,0.108522,0.135968,2.822227,0.067586,1.078497
5.708858,0.397429,0.108598,0.135885,2.820166,0.075285,1.077152
5.712567,0.397337,0.108647,0.135779,2.820746,0.072221,1.073887
5.716071,0.397161,0.108580,0.135571,2.822669,0.070296,1.073428
5.718928,0.397028,0.108608,0.135398,2.820950,0.077500,1.067138
5.722233,0.396922,0.108575,0.135219,2.826016,0.063711,1.065332
5.725737,0.396902,0.108563,0.135107,2.825896,0.062484,1.066840
5.728938,0.396905,0.108562,0.134997,2.827004,0.061692,1.070671
5.732847,0.397001,0.108704,0.134979,2.832015,0.045464,1.073897
5.735555,0.397032,0.108730,0.134935,2.832654,0.042691,1.077910
5.739142,0.397067,0.108803,0.134917,2.829531,0.052249,1.079869
5.742216,0.397061,0.108869,0.134908,2.834768,0.037869,1.082463
5.745606,0.397036,0.108850,0.134889,2.834811,0.037697,1.083500
5.749017,0.396916,0.108710,0.134818,2.829708,0.049203,1.079657
5.752708,0.396824,0.108526,0.134697,2.827510,0.048969,1.078868
5.756078,0.396735,0.108298,0.134557,2.825270,0.048707,1.078489
5.759354,0.396656,0.108079,0.134397,2.818934,0.060877,1.075791
5.762362,0.396583,0.107930,0.134281,2.817896,0.058496,1.072773
5.765883,0.396602,0.107860,0.134238,2.817346,0.057148,1.074533
5.769240,0.396627,0.107802,0.134244,2.818468,0.054528,1.075910
5.772766,0.396662,0.107768,0.134287,2.823070,0.042407,1.076075
5.776220,0.396749,0.107831,0.134272,2.821688,0.040186,1.076508
5.779053,0.396783,0.107667,0.134229,2.824834,0.038783,1.081739
5.782731,0.396753,0.107590,0.134194,2.824404,0.036988,1.080791
5.786198,0.396682,0.107509,0.134160,2.825405,0.034286,1.080104
5.789722,0.396596,0.107447,0.134109,2.822765,0.040939,1.079602
5.794196,0.396489,0.107144,0.133933,2.824304,0.042740,1.077730
5.802806,0.396459,0.107090,0.133736,2.821636,0.043134,1.073909
5.827668,0.396552,0.106959,0.133510,2.827391,0.028862,1.077103
5.836406,0.396836,0.107022,0.133400,2.825031,0.032265,1.076741
5.839216,0.397245,0.107057,0.133314,2.821979,0.029682,1.085611
5.849373,0.397704,0.107456,0.133329,2.829092,0.010476,1.090271
5.872357,0.398156,0.107854,0.133351,2.835770,-0.007250,1.094823
5.882164,0.398531,0.108238,0.133421,2.836366,-0.008072,1.096000
5.885661,0.398761,0.108409,0.133379,2.843173,-0.022900,1.100392
5.889015,0.398869,0.108555,0.133313,2.848913,-0.029920,1.095640
5.901212,0.398852,0.108135,0.133162,2.840354,-0.009873,1.094042
5.905312,0.398841,0.107723,0.132994,2.832631,0.008355,1.090381
5.918468,0.398990,0.107410,0.132831,2.827405,0.027799,1.090484
5.927292,0.399274,0.107077,0.132704,2.822463,0.025582,1.093444
5.930956,0.399661,0.106843,0.132640,2.818163,0.031371,1.094640
5.940325,0.400118,0.107119,0.132778,2.823781,0.010451,1.100993
5.943578,0.400567,0.107389,0.132934,2.831646,-0.011098,1.109602
5.946950,0.400928,0.107565,0.133026,2.828154,-0.010448,1.109022
5.950404,0.401100,0.107754,0.133045,2.829984,-0.012389,1.109442
5.953631,0.401172,0.107903,0.132982,2.833245,-0.023830,1.110201
5.957219,0.401120,0.107778,0.132760,2.830853,-0.010339,1.106439
5.960160,0.401061,0.107646,0.132555,2.824259,0.005562,1.101209
5.963588,0.401002,0.107837,0.132538,2.833683,-0.014448,1.104141
5.967069,0.400998,0.108089,0.132534,2.836904,-0.010849,1.103324
5.970552,0.401012,0.108326,0.132557,2.839723,-0.005997,1.102339
5.974014,0.401128,0.108605,0.132621,2.840472,-0.010250,1.101273
5.977468,0.401264,0.108709,0.132636,2.844593,-0.016141,1.101872
5.980748,0.401327,0.108487,0.132514,2.838926,-0.005706,1.099303
5.984815,0.401363,0.108217,0.132440,2.832286,0.003125,1.098080
5.987284,0.401476,0.108020,0.132429,2.829378,0.007556,1.097547
5.990719,0.401622,0.107884,0.132502,2.828447,0.008265,1.100784
5.993976,0.401744,0.107918,0.132635,2.824523,0.010538,1.102346
5.996872,0.401878,0.107984,0.132758,2.826492,0.008569,1.104302
6.000771,0.402053,0.108060,0.132846,2.827489,0.007489,1.105163
6.003813,0.402126,0.108071,0.132865,2.823907,0.010650,1.106609
6.007382,0.402171,0.108188,0.132914,2.825104,0.010791,1.107586
6.010714,0.402197,0.108318,0.132943,2.826917,0.009920,1.107578
6.013745,0.402223,0.108427,0.132956,2.825275,0.010527,1.106892
6.017057,0.402227,0.108538,0.132971,2.827221,0.009189,1.106865
6.020489,0.402262,0.108641,0.132996,2.829494,0.005918,1.107608
6.023424,0.402274,0.108615,0.132988,2.828516,0.004723,1.105672
6.026754,0.402305,0.108576,0.133002,2.828297,0.005811,1.105666
6.030044,0.402300,0.108545,0.133012,2.828379,0.005535,1.107745
6.033627,0.402279,0.108482,0.133010,2.827426,0.005368,1.105869
6.036617,0.402218,0.108433,0.132990,2.827730,0.007294,1.104249
6.040674,0.402166,0.108418,0.132965,2.829226,0.007496,1.104361
6.043855,0.402083,0.108428,0.132936,2.830470,0.008313,1.101612
6.047343,0.402029,0.108425,0.132924,2.831706,0.009002,1.099391
6.050364,0.401987,0.108454,0.132921,2.833068,0.009250,1.099766
6.053577,0.401933,0.108412,0.132891,2.833738,0.008852,1.096870
6.056681,0.401905,0.108391,0.132797,2.829361,0.019828,1.094036
6.060497,0.401900,0.108293,0.132689,2.828540,0.020746,1.094735
6.063685,0.401906,0.108270,0.132608,2.827541,0.024237,1.092576
6.066641,0.401897,0.108207,0.132545,2.827193,0.026788,1.092351
6.070408,0.401906,0.108211,0.132519,2.825055,0.027199,1.095822
6.073935,0.401966,0.108147,0.132608,2.828795,0.019981,1.096367
6.076971,0.401927,0.108149,0.132676,2.827149,0.017029,1.098476
6.080097,0.402004,0.108063,0.132754,2.820944,0.026917,1.099543
6.083428,0.402000,0.108077,0.132755,2.819194,0.023013,1.101068
6.086906,0.401996,0.108090,0.132755,2.820387,0.022670,1.099258
6.090524,0.401875,0.107913,0.132631,2.814293,0.033855,1.098029
6.093948,0.401936,0.107704,0.132568,2.809943,0.042218,1.095699
6.101926,0.401902,0.107679,0.132510,2.814344,0.028339,1.097059
6.104910,0.401959,0.107607,0.132485,2.814009,0.028460,1.094439
6.115702,0.402017,0.107534,0.132461,2.808543,0.036829,1.093667
6.123453,0.402067,0.107614,0.132467,2.813271,0.020658,1.096704
6.133075,0.402114,0.107875,0.132547,2.813904,0.020746,1.096244
6.141203,0.402132,0.108005,0.132519,2.814407,0.018255,1.095403
6.143666,0.402171,0.108123,0.132522,2.814806,0.017587,1.095600
6.152260,0.402175,0.108222,0.132563,2.818196,0.007272,1.097541
6.153197,0.402185,0.108198,0.132544,2.813010,0.018136,1.095573
6.163266,0.402118,0.108017,0.132416,2.811421,0.017417,1.095395
6.165744,0.402046,0.107915,0.132345,2.808821,0.027009,1.091366
6.186217,0.401883,0.107891,0.132270,2.805523,0.034165,1.090568
6.200497,0.401757,0.107919,0.132175,2.804221,0.042031,1.086434
6.209649,0.401669,0.108150,0.132183,2.807767,0.039674,1.084283
6.221169,0.401583,0.108371,0.132212,2.811137,0.038876,1.081954
6.224825,0.401516,0.108474,0.132250,2.811524,0.038601,1.083001
6.231938,0.401518,0.108494,0.132305,2.812227,0.041040,1.081394
6.240136,0.401493,0.108491,0.132336,2.812477,0.041748,1.080812
6.243839,0.401473,0.108487,0.132368,2.819090,0.031990,1.082174
6.247638,0.401483,0.108475,0.132400,2.818469,0.033835,1.081935
6.250549,0.401466,0.108439,0.132440,2.818305,0.034863,1.081343
6.253940,0.401439,0.108419,0.132437,2.818230,0.035273,1.080018
6.257680,0.401427,0.108394,0.132454,2.819363,0.033565,1.080600
6.260998,0.401427,0.108463,0.132512,2.812590,0.043811,1.078473
6.264316,0.401395,0.108518,0.132554,2.820336,0.031490,1.079424
6.267931,0.401414,0.108905,0.132725,2.821800,0.029533,1.079273
6.271340,0.401450,0.109278,0.132921,2.828966,0.017145,1.081681
6.274645,0.401501,0.109646,0.133104,2.834557,0.007464,1.082790
6.277535,0.401543,0.109943,0.133259,2.840597,-0.001618,1.084801
6.281465,0.401603,0.110234,0.133414,2.839992,-0.001558,1.086155
6.284762,0.401608,0.110074,0.133361,2.842144,-0.007806,1.087083
6.287752,0.401596,0.109895,0.133351,2.838128,-0.002574,1.085589
6.291351,0.401538,0.109690,0.133312,2.837062,-0.001068,1.084365
6.294421,0.401450,0.109313,0.133219,2.830807,0.010044,1.081894
6.297960,0.401343,0.108953,0.133166,2.823824,0.023614,1.078587
6.301024,0.401294,0.108730,0.133193,2.822716,0.024608,1.078971
6.304255,0.401264,0.108498,0.133218,2.819212,0.031884,1.077634
6.307804,0.401257,0.108300,0.133264,2.812585,0.042667,1.076690
6.310968,0.401237,0.108294,0.133288,2.813361,0.041371,1.075700
6.314463,0.401224,0.108309,0.133282,2.814360,0.039937,1.074202
6.317771,0.401150,0.108321,0.133281,2.812447,0.046743,1.071683
6.320717,0.401078,0.108330,0.133248,2.813210,0.046459,1.070065
6.324307,0.401011,0.108337,0.133216,2.813661,0.046539,1.067689
6.327487,0.400976,0.108319,0.133268,2.813385,0.045383,1.067351
6.330642,0.400939,0.108293,0.133318,2.812519,0.043704,1.067352
6.334224,0.400920,0.108249,0.133352,2.811826,0.045252,1.065221
6.337204,0.400915,0.108219,0.133405,2.811129,0.047691,1.064511
6.340985,0.400945,0.108163,0.133483,2.813372,0.043054,1.065278
6.344513,0.401004,0.108033,0.133701,2.810242,0.046684,1.066285
6.347319,0.401058,0.107868,0.133901,2.808094,0.050226,1.067643
6.351051,0.400998,0.107729,0.134051,2.806033,0.056378,1.067564
6.354421,0.400922,0.107606,0.134172,2.804244,0.062181,1.066652
6.357271,0.400864,0.107491,0.134343,2.798733,0.072544,1.066335
6.360701,0.400836,0.107820,0.134533,2.805747,0.061672,1.066760
6.363999,0.400813,0.108186,0.134740,2.813423,0.049582,1.065979
6.367199,0.400868,0.108579,0.135079,2.814646,0.043533,1.067276
6.371103,0.400945,0.108954,0.135420,2.822865,0.023749,1.070575
6.374597,0.400970,0.109324,0.135739,2.830120,0.008850,1.071572
6.377896,0.400986,0.109226,0.135873,2.828422,0.010616,1.071542
6.381201,0.401018,0.109120,0.136020,2.825541,0.012197,1.072594
