t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
8.194148,0.219916,-0.314401,0.190217,2.370522,-1.009580,1.196206
8.197476,0.219861,-0.314514,0.190167,2.369644,-1.009456,1.195606
8.200608,0.219834,-0.314635,0.190142,2.370031,-1.009133,1.192547
8.203918,0.219823,-0.314728,0.190158,2.369032,-1.008488,1.194139
8.207243,0.219841,-0.314886,0.190214,2.368135,-1.007105,1.193366
8.210826,0.219825,-0.315033,0.190253,2.366481,-1.005685,1.194019
8.214118,0.219859,-0.315040,0.190369,2.366054,-1.005976,1.196487
8.217099,0.219920,-0.315004,0.190402,2.366736,-1.006606,1.197813
8.220628,0.219952,-0.314917,0.190412,2.369757,-1.008516,1.196816
8.224213,0.220018,-0.314781,0.190403,2.371426,-1.011849,1.197808
8.227356,0.220071,-0.314708,0.190409,2.372469,-1.014195,1.198982
8.230730,0.220119,-0.314746,0.190398,2.372397,-1.014483,1.197620
8.233573,0.220113,-0.314838,0.190468,2.370829,-1.014883,1.199520
8.236759,0.220130,-0.314932,0.190558,2.368709,-1.015254,1.200680
8.240472,0.220131,-0.315051,0.190651,2.367548,-1.014703,1.201880
8.243998,0.220142,-0.315116,0.190730,2.366153,-1.016339,1.202939
8.247095,0.220126,-0.315230,0.190793,2.365551,-1.017782,1.202231
8.250492,0.220134,-0.315343,0.190886,2.363733,-1.017111,1.201389
8.253862,0.220162,-0.315513,0.191040,2.360879,-1.014878,1.202264
8.257485,0.220187,-0.315671,0.191176,2.356796,-1.013850,1.203124
8.260417,0.220206,-0.315821,0.191314,2.355311,-1.013533,1.203485
8.263641,0.220245,-0.315876,0.191469,2.353243,-1.012153,1.204427
8.267200,0.220300,-0.315912,0.191583,2.351960,-1.012651,1.204466
8.270775,0.220413,-0.315940,0.191667,2.352072,-1.012861,1.205617
8.274092,0.220569,-0.315968,0.191769,2.353028,-1.011203,1.204832
8.277344,0.220704,-0.315973,0.191827,2.351423,-1.006244,1.208466
8.283319,0.220921,-0.315535,0.191483,2.360043,-1.009608,1.204346
8.300504,0.221103,-0.315086,0.191120,2.369099,-1.021593,1.207504
8.313141,0.221325,-0.314941,0.190871,2.371866,-1.029375,1.211526
8.316413,0.221407,-0.314957,0.191020,2.372412,-1.035670,1.214793
8.319715,0.221471,-0.314883,0.191238,2.375301,-1.037751,1.214250
8.325405,0.221742,-0.315374,0.191945,2.376237,-1.035518,1.213369
8.331372,0.221765,-0.315591,0.192199,2.368471,-1.021355,1.214243
8.336043,0.221643,-0.315418,0.192300,2.374042,-1.016836,1.202385
8.339235,0.221631,-0.314991,0.192029,2.383166,-1.016781,1.192789
8.348101,0.221798,-0.314740,0.191831,2.391671,-1.019558,1.184298
8.371430,0.221701,-0.314178,0.191633,2.386422,-1.014378,1.182916
8.381314,0.221733,-0.313649,0.191481,2.402257,-1.020279,1.166304
8.386393,0.221783,-0.313171,0.191317,2.410867,-1.023114,1.159295
8.387770,0.221895,-0.312827,0.191206,2.415991,-1.022335,1.154812
8.392554,0.221875,-0.312418,0.190994,2.419833,-1.024055,1.149101
8.395634,0.221850,-0.312220,0.190737,2.431556,-1.033216,1.144291
8.402685,0.221965,-0.312466,0.191314,2.423401,-1.035198,1.153057
8.404308,0.222158,-0.312887,0.191965,2.414510,-1.032321,1.161835
8.414371,0.222292,-0.313278,0.192564,2.408532,-1.031444,1.168081
8.416949,0.222427,-0.313660,0.193166,2.397041,-1.032907,1.178052
8.426265,0.222399,-0.314309,0.193857,2.386065,-1.046149,1.195873
8.430032,0.222340,-0.314832,0.194064,2.380296,-1.044074,1.194684
8.439612,0.222203,-0.315181,0.194197,2.376029,-1.046262,1.192617
8.442872,0.222085,-0.315510,0.194303,2.373617,-1.046207,1.193288
8.445701,0.221948,-0.315909,0.194514,2.374644,-1.042954,1.185500
8.448841,0.221970,-0.316105,0.194634,2.371255,-1.027125,1.175008
8.452837,0.221976,-0.316294,0.194825,2.363612,-1.023280,1.180501
8.455964,0.221966,-0.316480,0.195015,2.361658,-1.022091,1.179765
8.458999,0.221925,-0.316657,0.195196,2.357115,-1.021503,1.176965
8.463005,0.222182,-0.317180,0.195761,2.349377,-1.017233,1.185496
8.465682,0.222393,-0.317686,0.196341,2.342621,-1.012883,1.190935
8.469295,0.222666,-0.318128,0.196919,2.342185,-1.010373,1.192513
8.472808,0.222902,-0.318665,0.197802,2.330743,-0.999978,1.217368
8.476530,0.223162,-0.319202,0.198700,2.320980,-0.996000,1.226698
8.479324,0.223119,-0.319324,0.199095,2.317279,-0.996254,1.228955
8.482159,0.223155,-0.319181,0.198902,2.334039,-1.001806,1.221927
8.486209,0.222974,-0.318935,0.198661,2.345686,-1.006288,1.208295
8.489189,0.222846,-0.318598,0.198117,2.361726,-1.015250,1.179343
8.493464,0.222738,-0.318253,0.197578,2.378836,-1.022917,1.169035
8.495625,0.222620,-0.317961,0.197155,2.392002,-1.026914,1.155378
8.498695,0.222442,-0.317912,0.197267,2.385464,-1.027065,1.152252
8.502225,0.222520,-0.318010,0.197514,2.382951,-1.028284,1.157052
8.505577,0.222761,-0.318078,0.198276,2.374356,-1.029093,1.171903
8.508661,0.222958,-0.318152,0.199018,2.360352,-1.024529,1.185083
8.513298,0.223077,-0.318048,0.199060,2.360852,-1.025104,1.186649
8.515406,0.223205,-0.317940,0.199078,2.358131,-1.021955,1.191291
8.521399,0.223247,-0.317911,0.199205,2.359311,-1.023151,1.191531
8.525669,0.223114,-0.317927,0.198848,2.366826,-1.024975,1.180287
8.529301,0.223050,-0.317960,0.198511,2.367402,-1.022890,1.176317
8.532667,0.223275,-0.318015,0.198959,2.370063,-1.027394,1.179494
8.536149,0.223505,-0.318026,0.199428,2.367581,-1.029489,1.186440
8.539289,0.223741,-0.317944,0.199670,2.361272,-1.025906,1.197487
8.542533,0.223977,-0.317905,0.200005,2.363946,-1.027170,1.197513
8.546134,0.223992,-0.318195,0.200530,2.361688,-1.027388,1.197674
8.549323,0.223828,-0.318595,0.200864,2.346048,-1.019618,1.205928
8.552966,0.223696,-0.319017,0.201214,2.353175,-1.022790,1.198605
8.556312,0.223701,-0.319185,0.201636,2.344096,-1.020114,1.203000
8.559353,0.223718,-0.319289,0.201938,2.333677,-1.017650,1.214235
8.562735,0.223868,-0.318816,0.201673,2.346352,-1.024648,1.209417
8.566027,0.224017,-0.318343,0.201407,2.359678,-1.031507,1.203507
8.568979,0.224122,-0.317890,0.201133,2.356786,-1.030117,1.203124
8.572610,0.224075,-0.317864,0.200750,2.372675,-1.037369,1.192498
8.575998,0.224004,-0.317869,0.200421,2.378204,-1.037710,1.184913
8.579471,0.223927,-0.318098,0.200442,2.375398,-1.036070,1.183591
8.582981,0.223864,-0.318292,0.200451,2.373301,-1.035891,1.182882
8.586159,0.223791,-0.318481,0.200428,2.377556,-1.042245,1.186573
8.589264,0.223843,-0.318164,0.200568,2.376691,-1.042644,1.184320
8.592833,0.223856,-0.318152,0.200551,2.380653,-1.048881,1.187607
8.596367,0.223876,-0.318173,0.200584,2.381721,-1.048973,1.187423
8.599102,0.223882,-0.318229,0.200630,2.381873,-1.047499,1.186179
8.602714,0.224032,-0.317970,0.200784,2.381422,-1.046896,1.187186
8.606410,0.224100,-0.318010,0.200839,2.383761,-1.050185,1.191190
8.609697,0.224222,-0.317772,0.200983,2.376791,-1.045412,1.194976
8.612610,0.224359,-0.317707,0.201156,2.379897,-1.049296,1.196931
8.616089,0.224434,-0.317926,0.201286,2.373594,-1.046969,1.201966
8.618846,0.224415,-0.318473,0.201322,2.362970,-1.038571,1.203391
8.623216,0.224415,-0.318808,0.201409,2.357095,-1.033731,1.204322
8.626001,0.224428,-0.319091,0.201498,2.357703,-1.033244,1.200980
8.629814,0.224334,-0.319008,0.201193,2.353771,-1.026801,1.197055
8.632564,0.224332,-0.318533,0.200930,2.361121,-1.028832,1.193145
8.636419,0.224311,-0.318052,0.200661,2.368733,-1.032420,1.189484
8.641841,0.224501,-0.318003,0.200780,2.365543,-1.030432,1.193132
8.657927,0.224691,-0.317941,0.200912,2.364157,-1.030613,1.198243
8.671760,0.224987,-0.318044,0.201367,2.361711,-1.034249,1.208678
8.675538,0.225252,-0.318309,0.201759,2.355035,-1.033646,1.216305
8.681838,0.225476,-0.318614,0.202160,2.351748,-1.034662,1.221889
8.684959,0.225368,-0.318764,0.202310,2.350962,-1.038029,1.223165
8.695744,0.225292,-0.318939,0.202462,2.348766,-1.038475,1.223555
8.697895,0.225267,-0.319036,0.202590,2.346742,-1.038583,1.224264
8.720905,0.225267,-0.319086,0.202788,2.345858,-1.042142,1.226727
8.723427,0.225289,-0.319122,0.202965,2.340931,-1.042373,1.230710
8.735375,0.225384,-0.319100,0.202948,2.341064,-1.042933,1.231361
8.739245,0.225441,-0.319065,0.202913,2.340530,-1.038961,1.229012
8.746485,0.225400,-0.319140,0.202916,2.339686,-1.040265,1.229608
8.748600,0.225370,-0.319216,0.202922,2.340598,-1.038154,1.228881
8.758876,0.225344,-0.319283,0.202930,2.342031,-1.037033,1.228852
8.760576,0.225308,-0.319457,0.202879,2.340680,-1.036045,1.228418
8.768300,0.225253,-0.319676,0.202807,2.340672,-1.036709,1.228393
8.777937,0.225252,-0.319861,0.202715,2.337877,-1.035650,1.227838
8.781876,0.225237,-0.320021,0.202572,2.336295,-1.036230,1.227262
8.785185,0.225243,-0.320094,0.202428,2.335102,-1.034219,1.225942
8.788882,0.225272,-0.320096,0.202284,2.338184,-1.036632,1.225040
8.792235,0.225303,-0.320053,0.202163,2.339246,-1.038331,1.225899
8.795226,0.225336,-0.320014,0.202052,2.340606,-1.037409,1.224819
8.798272,0.225351,-0.320018,0.201934,2.341223,-1.038987,1.225491
8.802061,0.225353,-0.320067,0.201837,2.346259,-1.043235,1.219872
8.805250,0.225315,-0.320087,0.201774,2.343950,-1.042224,1.221123
8.808621,0.225294,-0.320120,0.201735,2.343407,-1.045167,1.221836
8.812124,0.225268,-0.320174,0.201662,2.343502,-1.046300,1.222369
8.815045,0.225215,-0.320124,0.201254,2.347131,-1.045792,1.216156
8.818465,0.225127,-0.320123,0.200811,2.347054,-1.045986,1.215874
8.822454,0.225031,-0.320123,0.200345,2.348603,-1.043088,1.205443
8.825299,0.224871,-0.320403,0.199761,2.353683,-1.043728,1.198824
8.829256,0.224786,-0.320386,0.199275,2.355511,-1.042308,1.190084
8.831977,0.224709,-0.320540,0.199122,2.355290,-1.043392,1.190112
8.835225,0.224689,-0.320606,0.199021,2.353685,-1.042961,1.189607
8.838290,0.224697,-0.320659,0.198921,2.356980,-1.047058,1.193712
8.841965,0.224800,-0.320417,0.198938,2.356362,-1.047877,1.194557
8.845322,0.224787,-0.320459,0.198881,2.359119,-1.050930,1.198922
8.848553,0.224783,-0.320435,0.198898,2.356817,-1.046465,1.195278
8.852121,0.224745,-0.320494,0.198874,2.357535,-1.047163,1.196221
8.855554,0.224738,-0.320549,0.198902,2.356999,-1.046958,1.196871
8.858447,0.224538,-0.320991,0.199132,2.349661,-1.042618,1.198315
8.862166,0.224377,-0.321433,0.199363,2.342257,-1.038530,1.199477
8.865523,0.224214,-0.321832,0.199550,2.343750,-1.040738,1.199151
8.868963,0.224077,-0.322186,0.199690,2.337164,-1.037109,1.200409
8.871767,0.224022,-0.322306,0.199961,2.332555,-1.037156,1.204929
8.875691,0.224134,-0.322040,0.200017,2.335263,-1.041204,1.208835
8.878052,0.224251,-0.321759,0.200066,2.338363,-1.044398,1.211272
8.881157,0.224345,-0.321515,0.200107,2.334501,-1.045652,1.218723
8.884324,0.224416,-0.321294,0.200204,2.336974,-1.048782,1.221659
8.888089,0.224397,-0.321301,0.200171,2.337560,-1.048506,1.220929
8.891093,0.224405,-0.321329,0.200163,2.337140,-1.047555,1.221786
8.894315,0.224404,-0.321387,0.200202,2.336681,-1.047152,1.222889
8.898055,0.224396,-0.321593,0.200222,2.332666,-1.044258,1.226165
8.901735,0.224292,-0.321773,0.200214,2.331102,-1.041235,1.224332
8.904710,0.224177,-0.321956,0.200199,2.332872,-1.039296,1.220542
8.908312,0.224075,-0.321984,0.199896,2.330223,-1.037191,1.220912
8.911732,0.223967,-0.321952,0.199488,2.334316,-1.037997,1.215452
8.914869,0.223900,-0.321754,0.199129,2.342571,-1.041320,1.207899
8.918421,0.223855,-0.321659,0.199059,2.345282,-1.043826,1.207241
8.922004,0.223811,-0.321572,0.199005,2.343282,-1.045164,1.209760
8.924941,0.223714,-0.321647,0.199235,2.345742,-1.047154,1.207342
8.928183,0.223608,-0.321801,0.199507,2.340734,-1.045993,1.210711
8.931751,0.223269,-0.321937,0.199708,2.345897,-1.041583,1.202116
8.935000,0.222924,-0.321954,0.199567,2.352735,-1.036282,1.192351
8.938253,0.222478,-0.321990,0.199480,2.363268,-1.033729,1.178062
8.941571,0.222054,-0.322006,0.199337,2.373593,-1.029174,1.162718
8.944939,0.221637,-0.322043,0.199188,2.383171,-1.025126,1.149487
8.948435,0.221483,-0.322076,0.199054,2.384097,-1.026740,1.146795
8.951904,0.221626,-0.321944,0.198880,2.385556,-1.035332,1.150643
8.954973,0.221879,-0.321766,0.198622,2.385166,-1.040808,1.156703
8.958509,0.222060,-0.321529,0.198313,2.385893,-1.049335,1.163192
8.961974,0.222246,-0.321230,0.198032,2.389114,-1.058387,1.168020
8.968735,0.222321,-0.321084,0.197987,2.389108,-1.064023,1.172493
8.973915,0.221950,-0.321478,0.198232,2.371092,-1.057803,1.193277
8.987956,0.221638,-0.321912,0.198512,2.364259,-1.053348,1.190379
9.003048,0.221376,-0.322507,0.198827,2.359673,-1.050134,1.191977
9.005646,0.221161,-0.323659,0.200336,2.332769,-1.040944,1.217826
9.014022,0.220868,-0.325053,0.201863,2.308548,-1.024353,1.233130
9.025458,0.220790,-0.326120,0.203211,2.302952,-1.017499,1.226204
9.027472,0.219965,-0.326337,0.202572,2.311577,-1.026441,1.215994
9.048980,0.219153,-0.326459,0.201978,2.315767,-1.030784,1.199341
9.063860,0.218815,-0.327234,0.202604,2.320422,-1.014893,1.180695
9.071651,0.218631,-0.327733,0.203290,2.322416,-1.004540,1.175587
9.082131,0.218483,-0.328206,0.204003,2.325257,-0.991959,1.169604
9.091788,0.219408,-0.329418,0.206656,2.290707,-0.979832,1.213921
9.097539,0.220334,-0.330621,0.209313,2.256329,-0.968893,1.259521
9.103389,0.220762,-0.330612,0.209567,2.245589,-0.970676,1.274463
9.107267,0.221303,-0.330491,0.209462,2.235512,-0.988952,1.300258
9.110562,0.221823,-0.330389,0.209341,2.224231,-1.004919,1.324995
9.113526,0.221778,-0.330734,0.209566,2.236314,-0.986104,1.301715
9.117900,0.221928,-0.331190,0.209864,2.230321,-0.998367,1.306947
9.121160,0.222036,-0.331670,0.210221,2.220840,-1.021996,1.320399
9.124497,0.222039,-0.332121,0.210701,2.229884,-1.001503,1.296287
9.127617,0.221705,-0.332295,0.211159,2.231278,-1.025899,1.297787
9.130594,0.221652,-0.332021,0.211067,2.226333,-1.041992,1.314181
9.134026,0.221387,-0.331634,0.210897,2.240169,-1.027844,1.302771
9.137744,0.221123,-0.331256,0.210637,2.259056,-1.000308,1.276535
9.141197,0.220672,-0.331010,0.210396,2.256584,-1.018821,1.292068
9.144563,0.220714,-0.330957,0.210161,2.262437,-0.989117,1.278098
9.147727,0.220594,-0.331023,0.210149,2.264353,-0.983059,1.272113
