t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
7.327251,0.408296,-0.090399,0.199455,2.655294,-0.110011,1.180088
7.330521,0.409577,-0.090009,0.200410,2.649567,-0.101862,1.211065
7.498859,0.402201,-0.104631,0.201006,2.654811,-0.116398,1.132968
7.500628,0.402068,-0.105040,0.201189,2.656067,-0.126682,1.136786
7.521370,0.401988,-0.105285,0.201300,2.658133,-0.129948,1.138280
7.523509,0.401758,-0.105829,0.201490,2.648045,-0.108339,1.122812
7.539480,0.400335,-0.109254,0.202219,2.628925,-0.071687,1.109643
7.547554,0.399927,-0.111162,0.202898,2.611761,-0.087443,1.126623
7.558329,0.399783,-0.113308,0.203934,2.599571,-0.070210,1.121140
7.580124,0.400434,-0.117094,0.206475,2.576989,-0.046543,1.113251
7.670601,0.394057,-0.126182,0.205706,2.580118,-0.043117,1.083718
7.677108,0.392788,-0.127033,0.205839,2.588940,-0.065825,1.079685
7.709821,0.391798,-0.129764,0.207896,2.569954,-0.085112,1.114913
7.757094,0.389484,-0.135250,0.208622,2.573724,-0.118078,1.121021
7.768618,0.389225,-0.134640,0.208610,2.573724,-0.118078,1.121021
7.770981,0.389120,-0.134424,0.208611,2.573724,-0.118078,1.121021
7.887062,0.385000,-0.144491,0.209599,2.590531,-0.179718,1.117548
7.891034,0.384850,-0.144635,0.209479,2.593662,-0.171679,1.109993
7.893336,0.384734,-0.144865,0.209365,2.593081,-0.169367,1.108245
7.897190,0.384554,-0.145581,0.209251,2.583796,-0.152779,1.109714
7.906551,0.384486,-0.146272,0.209233,2.577948,-0.150309,1.115867
7.919049,0.384409,-0.147232,0.209325,2.611824,-0.182552,1.110155
7.942607,0.384307,-0.148390,0.209437,2.601552,-0.186538,1.126420
7.951184,0.384293,-0.149507,0.209606,2.594457,-0.189208,1.138515
7.958369,0.383989,-0.150600,0.209702,2.592654,-0.203802,1.141801
7.960937,0.383618,-0.151684,0.209726,2.594102,-0.211166,1.142848
7.969657,0.383320,-0.152571,0.209639,2.550347,-0.176800,1.156181
7.979754,0.382896,-0.153676,0.209629,2.548127,-0.173653,1.148453
7.982954,0.382330,-0.154938,0.209566,2.542771,-0.167125,1.140596
7.993444,0.381835,-0.155821,0.209442,2.543226,-0.151714,1.128857
7.999651,0.381604,-0.156448,0.209390,2.540289,-0.146695,1.125750
8.003306,0.381276,-0.157254,0.209428,2.536321,-0.140627,1.118985
8.026556,0.380041,-0.159676,0.209249,2.549795,-0.231631,1.149485
8.036606,0.380082,-0.160589,0.209415,2.547448,-0.238696,1.152494
8.039968,0.380184,-0.161177,0.209594,2.546557,-0.244441,1.154839
8.047266,0.380115,-0.162621,0.209768,2.546542,-0.253631,1.156300
8.049730,0.379944,-0.162847,0.209759,2.540795,-0.233659,1.149808
8.052919,0.379713,-0.163046,0.209666,2.541587,-0.237559,1.150512
8.056402,0.379377,-0.163264,0.209470,2.543556,-0.230271,1.144389
8.059773,0.379018,-0.163484,0.209268,2.543569,-0.221154,1.139985
8.063082,0.378896,-0.163827,0.209139,2.544094,-0.220520,1.139014
8.066726,0.378749,-0.164122,0.208999,2.547551,-0.222387,1.135570
8.069952,0.378582,-0.164404,0.208879,2.551271,-0.227908,1.134275
8.076561,0.378448,-0.165030,0.208906,2.551242,-0.244726,1.140142
8.080036,0.378479,-0.165244,0.209033,2.569223,-0.267963,1.130701
8.085939,0.378293,-0.165690,0.209022,2.573014,-0.275549,1.132673
8.090273,0.378208,-0.165993,0.208960,2.572829,-0.280898,1.135519
8.093183,0.378002,-0.166188,0.208881,2.571683,-0.286329,1.138642
8.096515,0.377774,-0.166510,0.208829,2.572017,-0.278574,1.135767
8.099610,0.377694,-0.166841,0.208901,2.558316,-0.273569,1.148350
8.103518,0.377554,-0.167114,0.208870,2.566148,-0.288960,1.140212
8.106702,0.377427,-0.167342,0.208810,2.576528,-0.307068,1.130441
8.110128,0.377413,-0.167611,0.208752,2.583598,-0.322218,1.122785
8.113679,0.377399,-0.167806,0.208693,2.590726,-0.337471,1.115896
8.116473,0.377408,-0.168008,0.208647,2.596510,-0.346461,1.105627
8.119912,0.377761,-0.168837,0.208939,2.583685,-0.345133,1.121440
8.123287,0.378124,-0.169594,0.209265,2.568165,-0.340396,1.134927
8.126832,0.377997,-0.170122,0.209114,2.576989,-0.355843,1.129098
8.130400,0.377950,-0.170150,0.209052,2.579303,-0.358484,1.124598
8.133659,0.377876,-0.170172,0.208900,2.588764,-0.374487,1.119506
8.136800,0.377523,-0.169626,0.208514,2.610138,-0.397237,1.099724
8.140122,0.377043,-0.169795,0.208053,2.619616,-0.400502,1.080443
8.143349,0.376898,-0.170191,0.208159,2.611778,-0.388236,1.083644
8.146761,0.376686,-0.171110,0.208114,2.608115,-0.380594,1.080804
8.150406,0.376500,-0.172000,0.208167,2.594848,-0.371479,1.099833
8.156813,0.376365,-0.173034,0.208203,2.578570,-0.357965,1.115580
8.159661,0.376340,-0.173326,0.208133,2.575548,-0.365536,1.133234
8.166205,0.376249,-0.173974,0.208065,2.569744,-0.359921,1.140543
8.169810,0.376166,-0.174484,0.208187,2.565443,-0.368085,1.158236
8.172747,0.376058,-0.175100,0.208255,2.564222,-0.365110,1.152973
8.176286,0.376002,-0.175667,0.208200,2.563581,-0.356621,1.147075
8.179753,0.375977,-0.176225,0.208125,2.561435,-0.354978,1.147567
8.183365,0.375933,-0.176682,0.208196,2.559745,-0.374436,1.157241
8.186735,0.375786,-0.177211,0.208263,2.556025,-0.383680,1.156537
8.189647,0.375720,-0.177699,0.208433,2.552407,-0.386148,1.160450
8.192779,0.375678,-0.177858,0.208574,2.550150,-0.400971,1.168209
8.200751,0.375574,-0.178120,0.208808,2.548399,-0.410704,1.171294
8.242055,0.378117,-0.187804,0.213442,2.433349,-0.423385,1.282387
8.243885,0.378115,-0.187764,0.213336,2.434530,-0.426127,1.284726
8.253607,0.377406,-0.187447,0.212320,2.452650,-0.422532,1.263209
8.255408,0.376473,-0.187416,0.211042,2.469959,-0.416441,1.239813
8.269515,0.375564,-0.187397,0.209835,2.492892,-0.416141,1.211887
8.288513,0.374611,-0.187380,0.208643,2.511947,-0.414847,1.184147
8.296024,0.373385,-0.188048,0.207175,2.529458,-0.411629,1.153401
8.302991,0.373272,-0.188343,0.207091,2.533388,-0.425833,1.146140
8.305388,0.373139,-0.188646,0.207002,2.536398,-0.435319,1.144163
8.317492,0.372969,-0.189116,0.206816,2.535911,-0.441281,1.141353
8.355013,0.372736,-0.191149,0.206276,2.555755,-0.439011,1.157724
8.358990,0.372893,-0.193145,0.206172,2.505131,-0.397529,1.164133
8.395742,0.371039,-0.196716,0.204784,2.531221,-0.453796,1.149074
8.398583,0.371165,-0.196748,0.204870,2.531221,-0.453796,1.149074
8.408955,0.371499,-0.196867,0.205098,2.531221,-0.453796,1.149074
8.425189,0.371353,-0.198819,0.204546,2.519082,-0.491242,1.178336
8.428646,0.371372,-0.198919,0.204512,2.524424,-0.496709,1.175831
8.431836,0.371323,-0.198965,0.204472,2.526843,-0.500828,1.176338
8.435340,0.371011,-0.198990,0.204113,2.534907,-0.493220,1.166817
8.438331,0.370691,-0.199027,0.203762,2.539445,-0.483367,1.159162
8.441641,0.370505,-0.199409,0.203599,2.538192,-0.480762,1.155330
8.445416,0.370291,-0.199891,0.203382,2.532865,-0.474691,1.151438
8.448403,0.370121,-0.200444,0.203156,2.527938,-0.467951,1.146531
8.452301,0.370203,-0.201122,0.203221,2.519370,-0.475388,1.151637
8.454568,0.370164,-0.201886,0.203199,2.511147,-0.479291,1.151165
8.458323,0.369905,-0.202170,0.202972,2.513211,-0.479332,1.144746
8.461901,0.369580,-0.202378,0.202748,2.515516,-0.476566,1.139663
8.464966,0.369226,-0.202585,0.202564,2.518135,-0.475206,1.133052
8.468102,0.368833,-0.202755,0.202385,2.522159,-0.474842,1.126694
8.471697,0.368564,-0.202813,0.202305,2.524431,-0.471615,1.122274
8.475466,0.368354,-0.203060,0.202191,2.531505,-0.487263,1.122819
8.478757,0.368312,-0.203471,0.202080,2.529071,-0.489013,1.121407
8.481711,0.368312,-0.203820,0.201949,2.527107,-0.502825,1.126322
8.484513,0.368397,-0.204238,0.201953,2.529459,-0.520164,1.131764
8.488960,0.368395,-0.204848,0.201795,2.529238,-0.541772,1.138072
8.491687,0.368451,-0.205353,0.201718,2.519255,-0.532637,1.138688
8.494764,0.368403,-0.205732,0.201563,2.519773,-0.546096,1.145517
8.498391,0.368293,-0.206099,0.201400,2.520659,-0.545012,1.140405
8.502050,0.368043,-0.206479,0.201035,2.515970,-0.538827,1.136613
8.515611,0.366913,-0.207594,0.200214,2.521795,-0.546276,1.137717
8.518873,0.366824,-0.207710,0.200161,2.527472,-0.571468,1.142535
8.528697,0.367046,-0.207785,0.199906,2.528929,-0.588541,1.147934
8.554279,0.366879,-0.209472,0.198511,2.522604,-0.592113,1.151891
8.555614,0.366588,-0.210549,0.197904,2.516279,-0.597159,1.152821
8.567438,0.366282,-0.211523,0.197375,2.504961,-0.593863,1.153415
8.570758,0.365949,-0.212484,0.196853,2.497764,-0.586525,1.151496
8.577246,0.365623,-0.213338,0.196352,2.490419,-0.581582,1.143937
8.580241,0.365510,-0.213612,0.196063,2.489059,-0.590765,1.144742
8.588874,0.365439,-0.213893,0.195813,2.489959,-0.600448,1.146022
8.590825,0.365336,-0.214408,0.195788,2.482834,-0.617961,1.158259
8.610774,0.365328,-0.215100,0.196092,2.479377,-0.636053,1.166797
8.631799,0.364871,-0.216711,0.196355,2.487465,-0.654024,1.165323
8.634356,0.364457,-0.216822,0.195723,2.500184,-0.676073,1.159990
8.643929,0.363718,-0.216796,0.194704,2.492556,-0.694840,1.174027
8.653809,0.362908,-0.216786,0.193773,2.508316,-0.705119,1.156266
8.657005,0.362132,-0.216784,0.192757,2.516421,-0.714480,1.142862
8.666553,0.361669,-0.217091,0.192451,2.517236,-0.721307,1.141239
8.669598,0.361238,-0.217291,0.192134,2.515288,-0.725593,1.143878
8.672797,0.361035,-0.217368,0.191971,2.531474,-0.732329,1.126549
8.676020,0.360856,-0.217430,0.191742,2.531379,-0.733652,1.125790
8.679637,0.360616,-0.217559,0.191561,2.532115,-0.722996,1.123685
8.682326,0.360394,-0.217695,0.191390,2.531731,-0.714383,1.121643
8.686084,0.360156,-0.217788,0.191312,2.534408,-0.710495,1.114561
8.689259,0.359833,-0.217853,0.191208,2.533922,-0.711904,1.116757
8.693034,0.359759,-0.218015,0.191177,2.534501,-0.703942,1.114054
8.696295,0.359761,-0.218127,0.191277,2.535936,-0.720468,1.117065
8.699684,0.359821,-0.218287,0.191375,2.533531,-0.734102,1.125757
8.702970,0.359836,-0.218500,0.191419,2.530848,-0.741183,1.133065
8.706311,0.359880,-0.218793,0.191377,2.529667,-0.745327,1.133117
8.709683,0.359681,-0.219042,0.191171,2.527059,-0.756215,1.136102
8.713101,0.359509,-0.219257,0.190911,2.525849,-0.756068,1.135948
8.717685,0.359396,-0.219484,0.190719,2.530801,-0.763569,1.131169
8.719854,0.359305,-0.219764,0.190567,2.524190,-0.765140,1.135409
8.722722,0.359278,-0.219989,0.190529,2.521194,-0.763175,1.138338
8.726606,0.359238,-0.220048,0.190569,2.528728,-0.771949,1.136502
8.730193,0.359187,-0.220189,0.190570,2.526596,-0.773234,1.141243
8.733252,0.359081,-0.220283,0.190520,2.520280,-0.767436,1.145452
8.736632,0.358928,-0.220218,0.190372,2.529874,-0.773361,1.139285
8.740064,0.358786,-0.220156,0.190227,2.532059,-0.778618,1.138796
8.743177,0.358712,-0.220119,0.190117,2.521019,-0.774483,1.146501
8.746988,0.358662,-0.220087,0.190049,2.527044,-0.789279,1.145267
8.750255,0.358749,-0.219763,0.189808,2.527811,-0.795057,1.146918
8.753325,0.358764,-0.219850,0.189812,2.520892,-0.808335,1.162786
8.756618,0.358724,-0.219951,0.189813,2.522186,-0.813354,1.160317
8.759522,0.358416,-0.220252,0.189616,2.521915,-0.800911,1.151448
8.763248,0.358146,-0.220414,0.189289,2.517097,-0.804965,1.158359
8.766706,0.357891,-0.220670,0.189114,2.512457,-0.812382,1.163898
8.776657,0.357929,-0.220993,0.189033,2.514104,-0.801904,1.147692
8.780025,0.358022,-0.221405,0.189441,2.505060,-0.797542,1.150788
8.783468,0.357963,-0.222025,0.189868,2.501180,-0.813029,1.159612
8.786531,0.357644,-0.222425,0.189901,2.505375,-0.804833,1.143517
8.790095,0.357603,-0.222349,0.189462,2.510754,-0.811700,1.137544
8.793426,0.357488,-0.222069,0.188880,2.509261,-0.822805,1.145384
8.796707,0.357332,-0.221595,0.188263,2.516018,-0.836920,1.142967
8.799417,0.357141,-0.221183,0.187673,2.523006,-0.851469,1.140217
8.802868,0.357126,-0.220982,0.187408,2.519227,-0.859298,1.147589
8.806597,0.357026,-0.221016,0.187375,2.519546,-0.858378,1.144516
8.809909,0.356858,-0.221073,0.187321,2.520578,-0.858281,1.140062
8.826112,0.355915,-0.226218,0.188483,2.484188,-0.814644,1.124508
8.829873,0.355900,-0.226230,0.188481,2.474574,-0.808248,1.135364
8.832437,0.355877,-0.226343,0.188430,2.472122,-0.803917,1.135264
8.836504,0.355710,-0.226358,0.188216,2.475688,-0.798016,1.132358
8.839504,0.355586,-0.226410,0.188019,2.473949,-0.796532,1.131621
8.848066,0.355051,-0.227055,0.187905,2.459083,-0.787274,1.137204
8.864748,0.354601,-0.227445,0.187936,2.467347,-0.806061,1.127371
8.878741,0.354191,-0.227952,0.188206,2.469160,-0.822011,1.128774
8.889722,0.353756,-0.228527,0.188497,2.467021,-0.844341,1.133330
8.901747,0.353323,-0.229047,0.188628,2.463156,-0.858130,1.141419
8.903767,0.352929,-0.229953,0.188469,2.456057,-0.864430,1.146538
8.924978,0.352691,-0.230732,0.188290,2.439803,-0.856605,1.157418
8.937681,0.352508,-0.231106,0.188058,2.438094,-0.863729,1.158372
8.940918,0.352342,-0.231392,0.187765,2.434564,-0.869667,1.160808
8.947494,0.352189,-0.231537,0.187466,2.438433,-0.877776,1.154406
8.950113,0.351946,-0.231190,0.187068,2.452078,-0.888319,1.142990
8.958831,0.351676,-0.230896,0.186638,2.465713,-0.897641,1.129526
8.961484,0.351447,-0.231017,0.186185,2.468472,-0.897019,1.121022
8.968741,0.351190,-0.231297,0.185679,2.459702,-0.882987,1.122247
8.971613,0.350927,-0.231484,0.185165,2.462517,-0.882738,1.114157
8.978218,0.350777,-0.231654,0.184947,2.464124,-0.888782,1.112532
8.982030,0.350652,-0.232082,0.184676,2.453777,-0.882138,1.117155
8.985631,0.350567,-0.232520,0.184438,2.443987,-0.872940,1.120564
8.988727,0.350520,-0.232801,0.184301,2.444784,-0.876446,1.115575
8.992362,0.350520,-0.233116,0.184198,2.435150,-0.871341,1.123101
8.995530,0.350521,-0.233398,0.184026,2.424735,-0.859935,1.127544
8.999031,0.350564,-0.233396,0.183964,2.426234,-0.861985,1.127125
9.001653,0.350584,-0.233346,0.183852,2.426531,-0.864934,1.128465
9.005572,0.350590,-0.233294,0.183698,2.428221,-0.869438,1.128416
9.008976,0.350586,-0.233243,0.183574,2.428793,-0.871065,1.126318
9.012344,0.350597,-0.233229,0.183524,2.427737,-0.871039,1.126899
9.015818,0.350618,-0.233182,0.183474,2.426666,-0.875282,1.128944
9.018692,0.350619,-0.233109,0.183414,2.425486,-0.878000,1.130306
9.022373,0.350680,-0.232785,0.183472,2.432289,-0.888839,1.128044
9.025571,0.350694,-0.232424,0.183491,2.438597,-0.901267,1.127158
9.028761,0.350701,-0.232040,0.183483,2.445137,-0.914002,1.125572
9.031482,0.350704,-0.231654,0.183407,2.452259,-0.923474,1.122305
9.035800,0.350669,-0.231259,0.183295,2.459336,-0.933668,1.118792
9.039375,0.350577,-0.231120,0.183097,2.459317,-0.934999,1.119053
9.042199,0.350510,-0.231009,0.182935,2.460647,-0.933445,1.116252
9.045745,0.350433,-0.230915,0.182793,2.461675,-0.933779,1.113957
9.048869,0.350333,-0.230854,0.182742,2.463114,-0.934740,1.111762
9.052251,0.350295,-0.230767,0.182759,2.463501,-0.933328,1.109400
9.055639,0.350201,-0.230411,0.182524,2.475680,-0.925156,1.101511
9.058877,0.350130,-0.230064,0.182292,2.476132,-0.925281,1.101474
9.065641,0.350054,-0.229582,0.181628,2.481692,-0.901491,1.096084
9.068813,0.350013,-0.229406,0.181281,2.475069,-0.887390,1.097134
9.075183,0.350229,-0.230001,0.181424,2.474361,-0.888622,1.096974
9.079286,0.350319,-0.230198,0.181594,2.460252,-0.896244,1.103641
9.082579,0.350420,-0.230431,0.181755,2.450859,-0.883284,1.105650
9.085707,0.350488,-0.230955,0.181845,2.442073,-0.905246,1.111140
9.088753,0.350534,-0.231065,0.181786,2.437387,-0.906019,1.112912
9.092429,0.350388,-0.231182,0.181504,2.438196,-0.886743,1.107719
9.095759,0.350358,-0.231326,0.181394,2.434227,-0.876044,1.107662
9.098900,0.350289,-0.231507,0.181227,2.439006,-0.878830,1.103995
9.119081,0.350378,-0.231805,0.181312,2.416044,-0.882462,1.112394
9.125449,0.350508,-0.231624,0.181472,2.420119,-0.881218,1.113433
9.135732,0.351074,-0.231262,0.181647,2.418246,-0.886791,1.117443
9.147854,0.351424,-0.231047,0.181706,2.416729,-0.895026,1.121356
9.157872,0.351735,-0.230885,0.181704,2.414646,-0.899010,1.124595
9.161921,0.352020,-0.230748,0.181651,2.412951,-0.901482,1.124433
9.171804,0.352354,-0.230370,0.181172,2.408474,-0.905169,1.122232
9.181404,0.352428,-0.230329,0.180881,2.414830,-0.902336,1.103577
9.183887,0.352717,-0.230385,0.180733,2.411282,-0.897734,1.097179
9.204068,0.353117,-0.230548,0.180767,2.393450,-0.892619,1.110567
9.215663,0.353470,-0.230458,0.181175,2.407098,-0.899922,1.094089
9.218327,0.353566,-0.229511,0.180851,2.424142,-0.912647,1.080111
9.236848,0.353918,-0.227758,0.180543,2.422212,-0.927805,1.086201
9.246380,0.354079,-0.226970,0.180363,2.430362,-0.944386,1.081731
9.251976,0.354185,-0.226508,0.180069,2.453858,-0.967146,1.058052
9.258132,0.354561,-0.226883,0.180495,2.443799,-0.974980,1.065685
9.260913,0.354941,-0.227296,0.180903,2.431020,-0.978664,1.073462
9.264597,0.354984,-0.227265,0.180961,2.430696,-0.981365,1.074575
9.281354,0.355271,-0.226796,0.181743,2.425220,-0.975291,1.076583
9.288597,0.354221,-0.224480,0.179999,2.458705,-0.946228,1.056438
9.328499,0.355211,-0.225716,0.183064,2.420387,-0.960389,1.076938
9.338649,0.354828,-0.225792,0.182762,2.422247,-0.962105,1.074096
9.348593,0.354608,-0.225550,0.182616,2.423197,-0.967588,1.073204
9.351669,0.354668,-0.225300,0.182650,2.431591,-0.965856,1.060581
9.355092,0.354712,-0.225016,0.182707,2.431309,-0.967875,1.061225
9.358137,0.354755,-0.224731,0.182764,2.427550,-0.983460,1.063768
9.361693,0.354488,-0.224150,0.182449,2.432608,-0.979959,1.057133
9.365186,0.354238,-0.223663,0.182079,2.438434,-0.970774,1.047684
9.368344,0.353861,-0.223198,0.181647,2.438018,-0.966704,1.044936
9.371670,0.353507,-0.222749,0.181144,2.444177,-0.954180,1.034394
9.375280,0.353118,-0.222405,0.180677,2.448346,-0.938932,1.024719
9.378763,0.353028,-0.222702,0.180709,2.436088,-0.939103,1.029706
9.382233,0.353164,-0.223306,0.181044,2.429056,-0.939446,1.031893
9.385203,0.353317,-0.223795,0.181477,2.417649,-0.938544,1.039051
9.388025,0.353490,-0.224262,0.181923,2.407091,-0.943681,1.044744
9.392261,0.353755,-0.224572,0.182292,2.398460,-0.951674,1.051031
9.395228,0.354016,-0.224651,0.182607,2.398858,-0.956536,1.050626
9.398656,0.354121,-0.224437,0.182678,2.392462,-0.963916,1.056831
9.402073,0.354277,-0.224327,0.182670,2.399160,-0.966952,1.052528
9.404826,0.354375,-0.224149,0.182665,2.396258,-0.970525,1.056180
9.408736,0.354407,-0.224083,0.182675,2.393864,-0.972976,1.059167
9.413634,0.354219,-0.224050,0.182592,2.390921,-0.969964,1.059107
9.424704,0.354007,-0.224163,0.182519,2.392322,-0.951516,1.050582
9.440852,0.353731,-0.224265,0.182440,2.386129,-0.939020,1.047947
9.447969,0.353698,-0.224022,0.182060,2.387722,-0.952175,1.050998
9.456816,0.353855,-0.223409,0.181822,2.386581,-0.955512,1.049461
9.468061,0.354142,-0.222768,0.181578,2.387958,-0.970321,1.054301
9.470751,0.354559,-0.222015,0.181340,2.385372,-0.997842,1.064620
9.489648,0.355054,-0.221142,0.181057,2.381018,-1.031456,1.079244
9.493561,0.355345,-0.220675,0.181063,2.380970,-1.032504,1.079809
9.502476,0.355475,-0.220488,0.180912,2.382669,-1.043450,1.085660
9.506042,0.355640,-0.220348,0.180823,2.383575,-1.046912,1.087433
9.508991,0.355687,-0.220506,0.180520,2.374856,-1.034928,1.093360
9.516413,0.355505,-0.220733,0.180196,2.369836,-1.013547,1.091048
9.518541,0.355394,-0.220575,0.179934,2.372268,-1.008837,1.087584
9.528667,0.355209,-0.220391,0.179609,2.376934,-1.005633,1.081214
9.530622,0.355037,-0.220137,0.179292,2.379777,-0.996643,1.073600
9.538073,0.354906,-0.219583,0.179091,2.394711,-1.005523,1.062785
9.542057,0.354954,-0.218995,0.178960,2.404916,-1.015807,1.055753
9.547140,0.354969,-0.218700,0.178730,2.409116,-1.014452,1.051507
9.552227,0.355053,-0.218429,0.178579,2.411097,-1.013720,1.050470
9.554933,0.355159,-0.218224,0.178437,2.414803,-1.016205,1.050329
9.558458,0.355254,-0.218008,0.178366,2.415619,-1.016865,1.050886
9.562024,0.355327,-0.217876,0.178290,2.414013,-1.009904,1.052168
9.565679,0.355375,-0.217884,0.178223,2.414530,-1.006978,1.050726
9.568690,0.355397,-0.217921,0.178177,2.413229,-1.001114,1.049098
9.571871,0.355414,-0.217961,0.178129,2.406396,-0.987656,1.049689
9.575125,0.355407,-0.217947,0.178091,2.405829,-0.984541,1.047551
9.578385,0.355411,-0.217887,0.178004,2.409665,-0.990532,1.045238
9.582146,0.355402,-0.217774,0.177936,2.409134,-0.990353,1.044380
9.585838,0.355401,-0.217675,0.177867,2.409913,-0.991317,1.043679
9.588956,0.355394,-0.217626,0.177813,2.413267,-1.003468,1.043097
9.592362,0.355402,-0.217656,0.177753,2.411016,-1.006290,1.045264
9.595600,0.355268,-0.217739,0.177686,2.410435,-1.005657,1.043815
9.599032,0.355125,-0.217883,0.177607,2.408336,-0.997030,1.042324
9.602369,0.354985,-0.218010,0.177521,2.403333,-0.994885,1.048667
9.604991,0.354863,-0.218075,0.177390,2.403965,-0.992272,1.047717
9.608309,0.354759,-0.218096,0.177242,2.405125,-0.987845,1.045444
9.611528,0.354890,-0.218045,0.177114,2.404655,-0.989918,1.047757
9.615176,0.355028,-0.217940,0.177011,2.405637,-0.999648,1.051947
9.618934,0.355025,-0.218202,0.176995,2.412600,-0.984267,1.041699
9.621750,0.354974,-0.218466,0.176997,2.416045,-0.968914,1.036738
9.625184,0.354964,-0.218606,0.176978,2.415816,-0.971274,1.038705
9.628369,0.354855,-0.218798,0.176971,2.410210,-0.961326,1.040506
9.635161,0.354835,-0.218805,0.176741,2.407814,-0.961723,1.040991
9.638486,0.354752,-0.218671,0.176520,2.403276,-0.974350,1.044270
9.642014,0.354614,-0.218687,0.176346,2.397705,-0.985145,1.047949
9.645133,0.354491,-0.218712,0.176187,2.397137,-0.977493,1.045329
9.648414,0.354373,-0.218827,0.176059,2.395223,-0.981388,1.046206
9.655571,0.354490,-0.218649,0.175851,2.393089,-0.987576,1.048234
9.658699,0.354581,-0.218468,0.175753,2.394039,-0.990333,1.047913
9.662085,0.354625,-0.218309,0.175715,2.392370,-0.993052,1.051972
9.665452,0.354613,-0.218109,0.175700,2.389574,-0.997737,1.057658
9.668655,0.354537,-0.217836,0.175434,2.397056,-1.004098,1.054135
9.672026,0.354433,-0.217696,0.175191,2.400018,-0.996070,1.049401
9.675322,0.354400,-0.217634,0.174879,2.398751,-0.999176,1.051601
9.678416,0.354415,-0.217539,0.174483,2.402933,-1.004069,1.049198
9.682110,0.354442,-0.217489,0.174031,2.403290,-1.007749,1.045843
9.685003,0.354514,-0.217572,0.173851,2.400740,-1.008475,1.046532
9.688562,0.354614,-0.217535,0.173689,2.397336,-1.020653,1.052490
9.691905,0.354684,-0.217449,0.173540,2.396672,-1.020024,1.052351
9.695694,0.354722,-0.217429,0.173397,2.394521,-1.019367,1.052164
9.702044,0.354946,-0.217533,0.173287,2.385888,-1.020418,1.058935
9.718158,0.355154,-0.217632,0.173172,2.377343,-1.021561,1.064594
9.727638,0.355269,-0.217714,0.173049,2.373759,-1.010139,1.066880
9.732076,0.355407,-0.217796,0.172957,2.367234,-1.011792,1.073566
9.735027,0.355541,-0.217754,0.172862,2.361865,-1.013147,1.081537
9.743614,0.355489,-0.217537,0.172700,2.366282,-1.015206,1.083390
9.745929,0.355447,-0.217324,0.172555,2.370312,-1.016901,1.085867
9.756239,0.355621,-0.216787,0.172335,2.374880,-1.043950,1.087226
9.758208,0.355780,-0.216319,0.172121,2.381692,-1.051379,1.081557
9.779124,0.355754,-0.215998,0.171878,2.386932,-1.054946,1.072188
9.797727,0.354777,-0.215875,0.171220,2.391788,-1.057241,1.062400
9.804904,0.354750,-0.215937,0.171167,2.395034,-1.076026,1.058647
9.806289,0.354918,-0.215924,0.171174,2.393308,-1.068632,1.055200
9.815493,0.354904,-0.215995,0.171025,2.392108,-1.066540,1.053763
9.818025,0.354917,-0.216004,0.170901,2.390358,-1.066866,1.054276
9.826487,0.354920,-0.215994,0.170738,2.390422,-1.066956,1.052717
9.828632,0.354605,-0.215857,0.170428,2.399070,-1.052475,1.039744
9.836585,0.354352,-0.215428,0.169938,2.400846,-1.056992,1.040360
9.839923,0.354480,-0.214834,0.169656,2.410446,-1.066680,1.038299
9.843189,0.354608,-0.214382,0.169316,2.418055,-1.069076,1.033503
9.847366,0.354667,-0.213928,0.168987,2.416929,-1.070437,1.036152
9.850046,0.354656,-0.213730,0.168658,2.415796,-1.073618,1.039341
9.853610,0.354581,-0.213759,0.168490,2.422979,-1.059154,1.028409
9.857063,0.354503,-0.213792,0.168331,2.421964,-1.053649,1.025963
9.860366,0.354463,-0.213684,0.168248,2.421849,-1.059231,1.027706
9.863932,0.354609,-0.214020,0.168543,2.421542,-1.063863,1.031655
9.866829,0.354733,-0.214383,0.168886,2.412833,-1.060591,1.039549
9.870621,0.354696,-0.214560,0.168851,2.412802,-1.062703,1.040958
9.873574,0.354659,-0.214737,0.168816,2.410837,-1.061735,1.041052
9.877069,0.354642,-0.214920,0.168787,2.401754,-1.056848,1.049409
9.880417,0.354645,-0.214985,0.168756,2.408564,-1.058601,1.043510
9.884111,0.354620,-0.215043,0.168716,2.409147,-1.062822,1.045561
9.887315,0.354711,-0.215529,0.169058,2.400453,-1.059057,1.052599
9.890553,0.354802,-0.216016,0.169400,2.392131,-1.057543,1.060900
9.893754,0.354850,-0.216445,0.169770,2.392423,-1.060455,1.062427
9.897190,0.354884,-0.216470,0.169825,2.384491,-1.056201,1.067117
9.900886,0.355000,-0.216455,0.169979,2.384731,-1.059545,1.069252
9.903882,0.355210,-0.216242,0.170128,2.385095,-1.068902,1.072535
9.907087,0.355428,-0.215996,0.170280,2.386802,-1.090796,1.081051
9.910747,0.355632,-0.215772,0.170394,2.387502,-1.098077,1.081746
9.913797,0.355725,-0.215648,0.170472,2.388042,-1.108000,1.085456
9.917071,0.355974,-0.215293,0.170598,2.389688,-1.123951,1.088793
9.920070,0.356217,-0.214942,0.170701,2.391069,-1.137877,1.093755
9.923658,0.356473,-0.214647,0.170831,2.391752,-1.139788,1.092584
9.927187,0.356743,-0.214407,0.170944,2.392819,-1.152726,1.098296
