t_sec,x_m,y_m,z_m,rx_rad,ry_rad,rz_rad
7.120082,0.337492,-0.065918,0.200792,2.715540,-0.102356,1.186999
7.123508,0.337283,-0.066397,0.200670,2.713429,-0.101772,1.182992
7.126496,0.337217,-0.066552,0.200712,2.716578,-0.107159,1.187523
7.130174,0.337080,-0.066872,0.200825,2.714680,-0.107521,1.186502
7.133656,0.336926,-0.067200,0.200930,2.713935,-0.110264,1.185801
7.136102,0.336883,-0.067312,0.200990,2.716160,-0.112755,1.187838
7.140989,0.336774,-0.067463,0.201023,2.716804,-0.115076,1.186285
7.178308,0.336628,-0.072518,0.201548,2.709823,-0.141873,1.221237
7.188105,0.336569,-0.072618,0.201542,2.706336,-0.138045,1.227968
7.198139,0.336483,-0.072750,0.201584,2.711557,-0.141576,1.224013
7.200369,0.336381,-0.072828,0.201564,2.719244,-0.150397,1.221421
7.219906,0.336337,-0.072959,0.201569,2.719791,-0.151140,1.224705
7.250896,0.333772,-0.081855,0.204097,2.651559,-0.079317,1.177931
7.327251,0.333410,-0.087692,0.204231,2.674526,-0.138948,1.198220
7.330521,0.335063,-0.086887,0.205595,2.668323,-0.120223,1.234529
7.498859,0.327421,-0.102073,0.206216,2.687094,-0.160266,1.159654
7.500628,0.327139,-0.102657,0.206385,2.686054,-0.162947,1.158238
7.521370,0.326971,-0.103008,0.206487,2.684715,-0.163775,1.158225
7.523509,0.326577,-0.103821,0.206706,2.676637,-0.148896,1.145345
7.539480,0.325468,-0.106647,0.207341,2.657305,-0.122715,1.134684
7.547554,0.325158,-0.108072,0.207860,2.643217,-0.134523,1.147146
7.558329,0.324966,-0.109672,0.208628,2.633241,-0.125529,1.145376
7.580124,0.325009,-0.112725,0.210569,2.617772,-0.111914,1.141026
7.670601,0.319859,-0.121562,0.210144,2.621796,-0.103625,1.120788
7.677108,0.318325,-0.122948,0.210105,2.629518,-0.129317,1.110601
7.709821,0.317352,-0.126005,0.212330,2.607099,-0.155234,1.141298
7.757094,0.314978,-0.131171,0.213071,2.610410,-0.169025,1.142535
7.768618,0.314703,-0.130997,0.213158,2.610410,-0.169025,1.142535
7.770981,0.314595,-0.130938,0.213192,2.610410,-0.169025,1.142535
7.887062,0.310929,-0.142087,0.214261,2.605610,-0.199563,1.129660
7.891034,0.310754,-0.142186,0.214115,2.609678,-0.198052,1.125264
7.893336,0.310627,-0.142367,0.213995,2.611434,-0.197338,1.123161
7.897190,0.310503,-0.142876,0.213942,2.608821,-0.189333,1.126275
7.906551,0.310440,-0.143463,0.213972,2.604787,-0.188327,1.132714
7.919049,0.310308,-0.144297,0.214125,2.634717,-0.218299,1.127286
7.942607,0.310166,-0.145407,0.214330,2.627930,-0.221828,1.140411
7.951184,0.310098,-0.146511,0.214579,2.622474,-0.226409,1.151645
7.958369,0.309755,-0.147686,0.214667,2.615866,-0.232275,1.151437
7.960937,0.309428,-0.148906,0.214664,2.614619,-0.238451,1.152919
7.969657,0.309149,-0.149835,0.214582,2.579301,-0.209649,1.164751
7.979754,0.308812,-0.150858,0.214561,2.577150,-0.206187,1.158298
7.982954,0.308342,-0.152047,0.214495,2.571930,-0.199246,1.151807
7.993444,0.307956,-0.152851,0.214473,2.575391,-0.194912,1.147364
7.999651,0.307726,-0.153319,0.214478,2.574674,-0.191848,1.144540
8.003306,0.307417,-0.154118,0.214510,2.569904,-0.186807,1.138968
8.026556,0.305944,-0.157469,0.214280,2.578357,-0.270208,1.160339
8.036606,0.305804,-0.158658,0.214409,2.572831,-0.268522,1.158937
8.039968,0.305769,-0.159466,0.214492,2.570039,-0.269046,1.158612
8.047266,0.305643,-0.160943,0.214524,2.567017,-0.277301,1.159423
8.049730,0.305520,-0.161245,0.214533,2.562491,-0.259134,1.154005
8.052919,0.305391,-0.161365,0.214514,2.560783,-0.261343,1.156273
8.056402,0.305213,-0.161383,0.214414,2.564003,-0.260562,1.155008
8.059773,0.305034,-0.161454,0.214274,2.565114,-0.258270,1.154438
8.063082,0.304970,-0.161667,0.214157,2.565870,-0.257287,1.154561
8.066726,0.304887,-0.161954,0.214011,2.569525,-0.258896,1.152095
8.069952,0.304759,-0.162263,0.213863,2.572955,-0.265024,1.149600
8.076561,0.304605,-0.163155,0.213918,2.568369,-0.267568,1.149392
8.080036,0.304595,-0.163587,0.214053,2.584443,-0.288831,1.141690
8.085939,0.304343,-0.164105,0.214055,2.588219,-0.296547,1.143537
8.090273,0.304285,-0.164361,0.214041,2.590440,-0.303840,1.144787
8.093183,0.304070,-0.164499,0.213964,2.589229,-0.309291,1.147980
8.096515,0.303837,-0.164758,0.213905,2.593580,-0.316496,1.150043
8.099610,0.303667,-0.165396,0.213860,2.579443,-0.306493,1.156912
8.103518,0.303485,-0.165995,0.213734,2.583584,-0.314955,1.145476
8.106702,0.303270,-0.166403,0.213594,2.589095,-0.330002,1.137139
8.110128,0.303239,-0.166735,0.213517,2.597060,-0.345056,1.130014
8.113679,0.303222,-0.166973,0.213440,2.605111,-0.360231,1.123648
8.116473,0.303249,-0.166988,0.213501,2.614216,-0.375948,1.118798
8.119912,0.303556,-0.167690,0.213824,2.603055,-0.373495,1.133632
8.123287,0.303857,-0.168437,0.214126,2.588938,-0.361496,1.143765
8.126832,0.303744,-0.169045,0.214024,2.598948,-0.376110,1.139656
8.130400,0.303743,-0.169144,0.213975,2.595441,-0.369532,1.134775
8.133659,0.303696,-0.169239,0.213808,2.605822,-0.385147,1.130442
8.136800,0.303458,-0.168706,0.213482,2.630854,-0.415699,1.116010
8.140122,0.303041,-0.169006,0.212985,2.638807,-0.408971,1.093726
8.143349,0.302871,-0.169506,0.213026,2.627576,-0.387697,1.092960
8.146761,0.302582,-0.170581,0.212955,2.625524,-0.373145,1.085334
8.150406,0.302331,-0.171709,0.213153,2.604707,-0.350664,1.096958
8.156813,0.301987,-0.173377,0.213679,2.583324,-0.325600,1.103469
8.159661,0.301866,-0.173840,0.213708,2.580209,-0.339106,1.119635
8.166205,0.301618,-0.174548,0.213738,2.578423,-0.344815,1.129191
8.169810,0.301535,-0.174823,0.213584,2.575969,-0.362935,1.147882
8.172747,0.301453,-0.175094,0.213431,2.578729,-0.365833,1.144559
8.176286,0.301448,-0.175285,0.213308,2.583431,-0.371495,1.146175
8.179753,0.301428,-0.175755,0.213239,2.582728,-0.374033,1.150375
8.183365,0.301400,-0.176259,0.213234,2.576385,-0.372831,1.151318
8.186735,0.301270,-0.176890,0.213427,2.572764,-0.369208,1.146252
8.189647,0.301152,-0.177555,0.213679,2.569728,-0.370640,1.149870
8.192779,0.301077,-0.177992,0.213867,2.563639,-0.369967,1.151357
8.200751,0.300983,-0.178257,0.214094,2.561844,-0.370413,1.150371
8.242055,0.301867,-0.186992,0.217325,2.470068,-0.427059,1.250761
8.243885,0.301724,-0.186861,0.216851,2.475970,-0.431082,1.246665
8.253607,0.301421,-0.186568,0.216168,2.492741,-0.433531,1.237967
8.255408,0.300890,-0.186451,0.215071,2.511655,-0.436953,1.220402
8.269515,0.300348,-0.186403,0.214038,2.530028,-0.442208,1.200687
8.288513,0.299936,-0.186567,0.213478,2.537195,-0.440577,1.191281
8.296024,0.299398,-0.187547,0.212771,2.543081,-0.437054,1.179020
8.302991,0.299262,-0.188129,0.212736,2.538319,-0.438321,1.169865
8.305388,0.299095,-0.188693,0.212701,2.534495,-0.439004,1.169820
8.317492,0.298899,-0.189339,0.212548,2.530405,-0.436225,1.169373
8.355013,0.298719,-0.192394,0.213053,2.532469,-0.466171,1.202531
8.358990,0.298504,-0.192939,0.213075,2.520749,-0.452188,1.201168
8.395742,0.296957,-0.196122,0.210614,2.542060,-0.479816,1.173786
8.398583,0.296950,-0.196355,0.210590,2.542060,-0.479816,1.173786
8.408955,0.296925,-0.196953,0.210511,2.542060,-0.479816,1.173786
8.425189,0.296619,-0.199531,0.209777,2.536098,-0.497339,1.177074
8.428646,0.296636,-0.199644,0.209711,2.538369,-0.502916,1.175723
8.431836,0.296647,-0.199712,0.209670,2.539377,-0.506976,1.177434
8.435340,0.296594,-0.199728,0.209533,2.542702,-0.506639,1.175575
8.438331,0.296533,-0.199739,0.209396,2.544085,-0.503538,1.175956
8.441641,0.296457,-0.199886,0.209354,2.543875,-0.507618,1.176589
8.445416,0.296363,-0.200135,0.209263,2.542525,-0.508004,1.176267
8.448403,0.296255,-0.200439,0.209143,2.541186,-0.507810,1.174428
8.452301,0.296203,-0.200894,0.209099,2.538234,-0.514691,1.176225
8.454568,0.296035,-0.201458,0.208963,2.535609,-0.518074,1.172510
8.458323,0.295793,-0.201761,0.208699,2.537596,-0.518190,1.166054
8.461901,0.295495,-0.201964,0.208454,2.539883,-0.515413,1.160926
8.464966,0.295169,-0.202183,0.208231,2.542436,-0.514106,1.154265
8.468102,0.294842,-0.202439,0.207971,2.544907,-0.513911,1.147093
8.471697,0.294628,-0.202588,0.207808,2.547169,-0.510684,1.142620
8.475466,0.294431,-0.202829,0.207686,2.550561,-0.523596,1.143089
8.478757,0.294387,-0.203320,0.207575,2.548055,-0.525392,1.141751
8.481711,0.294385,-0.203740,0.207469,2.543253,-0.531750,1.143431
8.484513,0.294337,-0.204328,0.207435,2.543425,-0.546203,1.149669
8.488960,0.294284,-0.205068,0.207279,2.538076,-0.558588,1.153430
8.491687,0.294292,-0.205750,0.207177,2.531550,-0.552390,1.154200
8.494764,0.294207,-0.206130,0.207067,2.531975,-0.565979,1.161006
8.498391,0.294060,-0.206547,0.206920,2.532343,-0.570115,1.159586
8.502050,0.293887,-0.206826,0.206658,2.528119,-0.564461,1.156219
8.515611,0.292872,-0.208174,0.205873,2.533136,-0.577575,1.163267
8.518873,0.292817,-0.208404,0.205845,2.537388,-0.600276,1.167250
8.528697,0.292971,-0.208734,0.205693,2.537624,-0.614811,1.171877
8.554279,0.292565,-0.210267,0.204272,2.535855,-0.620805,1.176361
8.555614,0.292220,-0.211125,0.203698,2.533968,-0.628304,1.177848
8.567438,0.291885,-0.211985,0.203203,2.528276,-0.628979,1.175140
8.570758,0.291532,-0.212828,0.202733,2.522401,-0.625080,1.173656
8.577246,0.291164,-0.213614,0.202281,2.517204,-0.623313,1.167122
8.580241,0.290981,-0.214021,0.201987,2.515255,-0.633305,1.167212
8.588874,0.290834,-0.214493,0.201688,2.514041,-0.643900,1.166838
8.590825,0.290630,-0.215129,0.201591,2.505523,-0.660099,1.174826
8.610774,0.290445,-0.215961,0.201761,2.498940,-0.674068,1.183549
8.631799,0.290021,-0.218271,0.202050,2.499087,-0.689933,1.183482
8.634356,0.289674,-0.218745,0.201557,2.503848,-0.709742,1.179391
8.643929,0.289096,-0.219019,0.200697,2.494016,-0.722800,1.188125
8.653809,0.288298,-0.219339,0.199822,2.504949,-0.732004,1.176271
8.657005,0.287534,-0.219534,0.198886,2.509324,-0.737568,1.162810
8.666553,0.287112,-0.219841,0.198539,2.510883,-0.743492,1.161160
8.669598,0.286725,-0.219994,0.198211,2.509619,-0.746919,1.163952
8.672797,0.286557,-0.220070,0.198076,2.522249,-0.755706,1.155168
8.676020,0.286487,-0.220090,0.197906,2.521881,-0.756474,1.155230
8.679637,0.286316,-0.220242,0.197765,2.522724,-0.753784,1.156121
8.682326,0.286140,-0.220413,0.197657,2.521938,-0.748405,1.155129
8.686084,0.285935,-0.220623,0.197609,2.521618,-0.743238,1.151201
8.689259,0.285649,-0.220844,0.197524,2.521256,-0.744996,1.152612
8.693034,0.285469,-0.221001,0.197415,2.521660,-0.740720,1.150102
8.696295,0.285368,-0.221055,0.197382,2.525715,-0.753553,1.150279
8.699684,0.285319,-0.221161,0.197353,2.525795,-0.763996,1.155599
8.702970,0.285234,-0.221260,0.197285,2.526086,-0.772361,1.159711
8.706311,0.285217,-0.221396,0.197229,2.527168,-0.775952,1.158004
8.709683,0.285025,-0.221819,0.197059,2.523507,-0.779528,1.159068
8.713101,0.284833,-0.222241,0.196888,2.518441,-0.775834,1.159720
8.717685,0.284706,-0.222646,0.196717,2.521309,-0.781860,1.158958
8.719854,0.284581,-0.223121,0.196637,2.513914,-0.777968,1.161016
8.722722,0.284443,-0.223542,0.196575,2.507271,-0.773028,1.164063
8.726606,0.284344,-0.223622,0.196632,2.513831,-0.784470,1.167322
8.730193,0.284234,-0.223793,0.196646,2.511759,-0.786197,1.171422
8.733252,0.284080,-0.223928,0.196644,2.503958,-0.778162,1.172292
8.736632,0.283980,-0.223756,0.196528,2.511871,-0.788063,1.172503
8.740064,0.283899,-0.223588,0.196417,2.515179,-0.796776,1.173730
8.743177,0.283892,-0.223440,0.196330,2.505122,-0.790437,1.175729
8.746988,0.283866,-0.223293,0.196306,2.509642,-0.811188,1.181003
8.750255,0.283966,-0.222926,0.196069,2.511430,-0.820478,1.184437
8.753325,0.283929,-0.223015,0.196087,2.506150,-0.835322,1.195739
8.756618,0.283857,-0.223118,0.196083,2.507499,-0.839602,1.194382
8.759522,0.283579,-0.223448,0.195900,2.508085,-0.833903,1.188148
8.763248,0.283371,-0.223647,0.195601,2.505406,-0.835544,1.189715
8.766706,0.283127,-0.223906,0.195493,2.502632,-0.844599,1.193259
8.776657,0.283040,-0.224173,0.195204,2.504987,-0.833018,1.178560
8.780025,0.283057,-0.224447,0.195454,2.498118,-0.829545,1.178271
8.783468,0.282982,-0.224901,0.195718,2.496779,-0.841935,1.183788
8.786531,0.282808,-0.225124,0.195517,2.501634,-0.836046,1.171890
8.790095,0.282701,-0.225200,0.195159,2.504786,-0.841376,1.167137
8.793426,0.282558,-0.225102,0.194731,2.502721,-0.853413,1.173276
8.796707,0.282408,-0.224866,0.194253,2.506831,-0.867305,1.172396
8.799417,0.282209,-0.224652,0.193799,2.511111,-0.880770,1.171828
8.802868,0.282093,-0.224680,0.193770,2.506797,-0.885201,1.175361
8.806597,0.282017,-0.224717,0.193748,2.507116,-0.883722,1.172528
8.809909,0.281896,-0.224777,0.193706,2.508150,-0.882707,1.168459
8.826112,0.281024,-0.228893,0.194379,2.483870,-0.836328,1.151037
8.829873,0.281003,-0.228928,0.194368,2.474676,-0.832395,1.160450
8.832437,0.280979,-0.229041,0.194318,2.472950,-0.828965,1.160059
8.836504,0.280865,-0.229118,0.194197,2.473308,-0.825677,1.160353
8.839504,0.280795,-0.229226,0.194082,2.471584,-0.824143,1.159646
8.848066,0.280194,-0.230005,0.193948,2.459047,-0.819081,1.163524
8.864748,0.279710,-0.230509,0.193975,2.465289,-0.833007,1.156128
8.878741,0.279231,-0.231092,0.194171,2.464088,-0.847873,1.160132
8.889722,0.278719,-0.231766,0.194400,2.462265,-0.866462,1.164034
8.901747,0.278174,-0.232413,0.194603,2.457482,-0.880067,1.171325
8.903767,0.277701,-0.233249,0.194555,2.449752,-0.886934,1.175968
8.924978,0.277365,-0.234023,0.194457,2.435193,-0.883980,1.184542
8.937681,0.277062,-0.234531,0.194223,2.433405,-0.888441,1.184477
8.940918,0.276784,-0.234929,0.193915,2.429763,-0.891741,1.185983
8.947494,0.276634,-0.235223,0.193551,2.431495,-0.896236,1.181930
8.950113,0.276468,-0.234975,0.193049,2.443416,-0.901755,1.172940
8.958831,0.276275,-0.234793,0.192515,2.455330,-0.905964,1.161953
8.961484,0.276125,-0.234858,0.192025,2.458648,-0.904626,1.153884
8.968741,0.275946,-0.235078,0.191487,2.452174,-0.894895,1.152988
8.971613,0.275756,-0.235211,0.190936,2.455562,-0.893912,1.145280
8.978218,0.275609,-0.235387,0.190716,2.457114,-0.900000,1.143598
8.982030,0.275478,-0.235690,0.190510,2.448966,-0.897866,1.146277
8.985631,0.275389,-0.236008,0.190317,2.441422,-0.893137,1.147756
8.988727,0.275338,-0.236176,0.190223,2.442675,-0.896057,1.143348
8.992362,0.275322,-0.236410,0.190180,2.435246,-0.895451,1.149006
8.995530,0.275308,-0.236590,0.190058,2.427085,-0.888425,1.151619
8.999031,0.275342,-0.236602,0.189983,2.428557,-0.890517,1.151149
9.001653,0.275347,-0.236574,0.189872,2.428829,-0.893498,1.152451
9.005572,0.275331,-0.236554,0.189721,2.430460,-0.898093,1.152351
9.008976,0.275318,-0.236504,0.189584,2.430980,-0.899768,1.150254
9.012344,0.275319,-0.236499,0.189537,2.429927,-0.899738,1.150874
9.015818,0.275324,-0.236468,0.189499,2.428812,-0.904025,1.152937
9.018692,0.275303,-0.236419,0.189449,2.427597,-0.906776,1.154342
9.022373,0.275335,-0.236224,0.189460,2.432169,-0.913119,1.153993
9.025571,0.275326,-0.236004,0.189456,2.436274,-0.921063,1.155041
9.028761,0.275303,-0.235763,0.189417,2.440616,-0.929284,1.155416
9.031482,0.275280,-0.235512,0.189300,2.445588,-0.934217,1.154143
9.035800,0.275233,-0.235241,0.189135,2.450519,-0.939829,1.152625
9.039375,0.275146,-0.235118,0.188941,2.450493,-0.941152,1.152885
9.042199,0.275080,-0.235012,0.188758,2.451812,-0.939547,1.150055
9.045745,0.275011,-0.234922,0.188599,2.452823,-0.939851,1.147731
9.048869,0.274920,-0.234869,0.188532,2.454243,-0.940816,1.145519
9.052251,0.274886,-0.234800,0.188540,2.454615,-0.939339,1.143137
9.055639,0.274831,-0.234573,0.188384,2.461561,-0.935455,1.138355
9.058877,0.274796,-0.234352,0.188232,2.462040,-0.935608,1.138296
9.065641,0.274822,-0.233957,0.187772,2.464733,-0.920799,1.133901
9.068813,0.274830,-0.233815,0.187530,2.460345,-0.911275,1.132964
9.075183,0.274969,-0.234141,0.187520,2.459641,-0.912517,1.132796
9.079286,0.275006,-0.234286,0.187598,2.450670,-0.915750,1.136378
9.082579,0.275054,-0.234458,0.187669,2.443469,-0.907288,1.136522
9.085707,0.275091,-0.234787,0.187721,2.437475,-0.920276,1.141083
9.088753,0.275141,-0.234820,0.187712,2.432763,-0.920936,1.142928
9.092429,0.275085,-0.234867,0.187544,2.432337,-0.908853,1.139031
9.095759,0.275084,-0.234937,0.187487,2.429184,-0.902204,1.138363
9.098900,0.275064,-0.235008,0.187403,2.431584,-0.904154,1.136835
9.119081,0.275077,-0.235104,0.187287,2.417048,-0.909884,1.136130
9.125449,0.275230,-0.234915,0.187408,2.420754,-0.908630,1.136987
9.135732,0.275832,-0.234552,0.187521,2.418522,-0.913747,1.140810
9.147854,0.276175,-0.234293,0.187516,2.417840,-0.921024,1.143481
9.157872,0.276483,-0.234076,0.187443,2.416672,-0.924104,1.145437
9.161921,0.276788,-0.233901,0.187335,2.414915,-0.926669,1.145391
9.171804,0.277114,-0.233514,0.186803,2.410385,-0.929945,1.143107
9.181404,0.277200,-0.233493,0.186567,2.414886,-0.925984,1.127600
9.183887,0.277441,-0.233551,0.186452,2.412735,-0.922459,1.120874
9.204068,0.277717,-0.233718,0.186579,2.398611,-0.920395,1.129707
9.215663,0.277959,-0.233720,0.186964,2.406981,-0.926411,1.118503
9.218327,0.278109,-0.233144,0.186766,2.418756,-0.937975,1.109849
9.236848,0.278517,-0.232020,0.186516,2.416935,-0.950382,1.114976
9.246380,0.278694,-0.231475,0.186261,2.420571,-0.962225,1.114011
9.251976,0.278838,-0.231128,0.185943,2.437377,-0.978274,1.098419
9.258132,0.279068,-0.231351,0.186249,2.430825,-0.983494,1.102787
9.260913,0.279306,-0.231604,0.186539,2.421549,-0.984479,1.107389
9.264597,0.279334,-0.231585,0.186594,2.421207,-0.987193,1.108517
9.281354,0.279628,-0.231074,0.187437,2.415721,-0.980524,1.110538
9.288597,0.278979,-0.229726,0.186365,2.430464,-0.965839,1.103661
9.328499,0.279341,-0.230152,0.188833,2.408851,-0.977758,1.115734
9.338649,0.279291,-0.229955,0.188400,2.410886,-0.980021,1.112990
9.348593,0.279317,-0.229476,0.188207,2.412248,-0.983144,1.111077
9.351669,0.279324,-0.229294,0.188243,2.418516,-0.983282,1.102273
9.355092,0.279237,-0.229153,0.188333,2.418211,-0.985372,1.102949
9.358137,0.279142,-0.229043,0.188419,2.415029,-0.994555,1.102173
9.361693,0.278983,-0.228713,0.188233,2.416772,-0.990652,1.097765
9.365186,0.278782,-0.228367,0.188006,2.418997,-0.983745,1.091599
9.368344,0.278544,-0.228053,0.187720,2.417781,-0.979497,1.088717
9.371670,0.278342,-0.227731,0.187368,2.420451,-0.969250,1.081401
9.375280,0.278108,-0.227495,0.187059,2.421209,-0.956205,1.074953
9.378763,0.278049,-0.227670,0.187108,2.412442,-0.953737,1.076703
9.382233,0.278076,-0.228001,0.187370,2.406145,-0.954144,1.079067
9.385203,0.278101,-0.228305,0.187687,2.397877,-0.953593,1.084209
9.388025,0.278188,-0.228610,0.188016,2.390795,-0.956316,1.086759
9.392261,0.278316,-0.228766,0.188242,2.385690,-0.962020,1.089885
9.395228,0.278423,-0.228794,0.188411,2.386094,-0.966989,1.089443
9.398656,0.278497,-0.228686,0.188440,2.382494,-0.971862,1.092318
9.402073,0.278620,-0.228596,0.188451,2.386048,-0.974488,1.090011
9.404826,0.278646,-0.228417,0.188460,2.383162,-0.978060,1.093694
9.408736,0.278659,-0.228332,0.188513,2.380751,-0.980506,1.096743
9.413634,0.278617,-0.228194,0.188371,2.377458,-0.980406,1.097816
9.424704,0.278592,-0.228101,0.188217,2.378286,-0.968522,1.092740
9.440852,0.278521,-0.227997,0.188036,2.375032,-0.960098,1.090391
9.447969,0.278536,-0.227900,0.187685,2.376540,-0.973539,1.093435
9.456816,0.278624,-0.227391,0.187423,2.374010,-0.977455,1.091485
9.468061,0.278686,-0.226917,0.187244,2.375660,-0.989543,1.095201
9.470751,0.278839,-0.226423,0.187094,2.373652,-1.010663,1.102117
9.489648,0.279040,-0.225840,0.186917,2.370024,-1.038024,1.113396
9.493561,0.279202,-0.225308,0.186880,2.369983,-1.039082,1.113954
9.502476,0.279313,-0.225130,0.186721,2.373047,-1.049723,1.120230
9.506042,0.279452,-0.225001,0.186642,2.373966,-1.053299,1.122024
9.508991,0.279516,-0.224870,0.186478,2.371168,-1.050120,1.126748
9.516413,0.279439,-0.224752,0.186207,2.372130,-1.037407,1.123245
9.518541,0.279353,-0.224577,0.185918,2.374586,-1.032603,1.119739
9.528667,0.279213,-0.224373,0.185568,2.379256,-1.029376,1.113269
9.530622,0.279093,-0.224129,0.185224,2.380845,-1.020739,1.105219
9.538073,0.278994,-0.223845,0.184847,2.389785,-1.020900,1.095475
9.542057,0.279013,-0.223566,0.184590,2.394004,-1.022346,1.089665
9.547140,0.279064,-0.223276,0.184321,2.398207,-1.021036,1.085381
9.552227,0.279166,-0.223018,0.184135,2.400186,-1.020310,1.084325
9.554933,0.279288,-0.222782,0.183951,2.405181,-1.022326,1.084523
9.558458,0.279380,-0.222582,0.183858,2.405995,-1.023009,1.085100
9.562024,0.279473,-0.222445,0.183757,2.406262,-1.020883,1.084391
9.565679,0.279539,-0.222421,0.183691,2.406750,-1.017884,1.082949
9.568690,0.279588,-0.222423,0.183656,2.405452,-1.011873,1.081368
9.571871,0.279623,-0.222444,0.183621,2.400514,-1.003048,1.080103
9.575125,0.279633,-0.222416,0.183583,2.399911,-0.999810,1.077987
9.578385,0.279631,-0.222348,0.183524,2.401830,-1.000990,1.077637
9.582146,0.279623,-0.222243,0.183456,2.401280,-1.000767,1.076784
9.585838,0.279603,-0.222148,0.183371,2.402039,-1.001749,1.076068
9.588956,0.279544,-0.222165,0.183309,2.403500,-1.006945,1.076534
9.592362,0.279474,-0.222248,0.183241,2.401285,-1.007597,1.077807
9.595600,0.279332,-0.222357,0.183141,2.400139,-1.005390,1.075558
9.599032,0.279190,-0.222486,0.183045,2.397656,-0.999602,1.075255
9.602369,0.279065,-0.222606,0.182947,2.394090,-0.997070,1.077372
9.604991,0.278974,-0.222624,0.182800,2.394128,-0.995088,1.076499
9.608309,0.278932,-0.222614,0.182633,2.394698,-0.991273,1.074339
9.611528,0.279057,-0.222541,0.182548,2.394802,-0.994935,1.077461
9.615176,0.279199,-0.222462,0.182480,2.396175,-1.001888,1.080518
9.618934,0.279313,-0.222503,0.182401,2.400928,-0.993454,1.078058
9.621750,0.279430,-0.222533,0.182349,2.404266,-0.986172,1.077385
9.625184,0.279525,-0.222550,0.182336,2.404627,-0.990092,1.080141
9.628369,0.279496,-0.222648,0.182313,2.400978,-0.984852,1.080064
9.635161,0.279327,-0.222816,0.182217,2.398587,-0.985161,1.080555
9.638486,0.279124,-0.222869,0.182104,2.393231,-0.990799,1.079632
9.642014,0.278927,-0.222988,0.181964,2.387961,-0.997847,1.080977
9.645133,0.278779,-0.223120,0.181838,2.386218,-0.990345,1.078691
9.648414,0.278666,-0.223241,0.181731,2.384260,-0.994243,1.079602
9.655571,0.278748,-0.223124,0.181471,2.382076,-1.000516,1.081690
9.658699,0.278762,-0.222950,0.181352,2.384091,-1.006552,1.083132
9.662085,0.278712,-0.222795,0.181291,2.381024,-1.006756,1.084915
9.665452,0.278674,-0.222538,0.181278,2.378583,-1.014742,1.090974
9.668655,0.278608,-0.222207,0.181070,2.383665,-1.019229,1.090446
9.672026,0.278510,-0.222221,0.180749,2.385156,-1.010903,1.084975
9.675322,0.278495,-0.222256,0.180453,2.382734,-1.010956,1.085463
9.678416,0.278525,-0.222251,0.180059,2.388218,-1.018536,1.085319
9.682110,0.278565,-0.222354,0.179565,2.387752,-1.018552,1.080709
9.685003,0.278574,-0.222573,0.179325,2.384105,-1.016232,1.079690
9.688562,0.278694,-0.222426,0.179271,2.382173,-1.028781,1.086386
9.691905,0.278832,-0.222224,0.179208,2.382481,-1.031273,1.088087
9.695694,0.278954,-0.222070,0.179138,2.380228,-1.030597,1.088046
9.702044,0.279153,-0.221994,0.179085,2.374965,-1.036593,1.093576
9.718158,0.279342,-0.221915,0.179029,2.369782,-1.042661,1.097988
9.727638,0.279411,-0.221961,0.178893,2.367575,-1.035134,1.098126
9.732076,0.279414,-0.221973,0.178783,2.361990,-1.034888,1.099637
9.735027,0.279454,-0.221881,0.178640,2.358542,-1.037410,1.104277
9.743614,0.279423,-0.221677,0.178470,2.362447,-1.038874,1.105807
9.745929,0.279405,-0.221467,0.178302,2.365978,-1.039965,1.107993
9.756239,0.279501,-0.221100,0.178054,2.369129,-1.063369,1.111374
9.758208,0.279636,-0.220821,0.177787,2.374876,-1.072859,1.110825
9.779124,0.279605,-0.220638,0.177535,2.378165,-1.075275,1.104730
9.797727,0.278887,-0.220569,0.176864,2.381118,-1.076363,1.098180
9.804904,0.278832,-0.220640,0.176815,2.383032,-1.091301,1.096577
9.806289,0.278909,-0.220676,0.176808,2.381302,-1.083714,1.093190
9.815493,0.278894,-0.220746,0.176674,2.380090,-1.081582,1.091750
9.818025,0.278900,-0.220758,0.176554,2.378343,-1.081983,1.092259
9.826487,0.278905,-0.220746,0.176382,2.378443,-1.082112,1.090675
9.828632,0.278714,-0.220628,0.176122,2.384116,-1.069969,1.080939
9.836585,0.278638,-0.220289,0.175690,2.385877,-1.074585,1.081514
9.839923,0.278779,-0.219890,0.175450,2.392291,-1.084030,1.081637
9.843189,0.278922,-0.219585,0.175189,2.397383,-1.086031,1.079093
9.847366,0.278935,-0.219361,0.174903,2.396182,-1.087371,1.081748
9.850046,0.278903,-0.219341,0.174584,2.394069,-1.088364,1.083770
9.853610,0.278745,-0.219491,0.174466,2.397211,-1.073187,1.074540
9.857063,0.278608,-0.219619,0.174297,2.396907,-1.067599,1.072069
9.860366,0.278486,-0.219654,0.174174,2.395835,-1.071120,1.072614
9.863932,0.278599,-0.219941,0.174435,2.394502,-1.072785,1.074814
9.866829,0.278719,-0.220178,0.174721,2.389171,-1.072097,1.081611
9.870621,0.278707,-0.220207,0.174706,2.389137,-1.074218,1.082986
9.873574,0.278679,-0.220254,0.174731,2.387241,-1.073241,1.082981
9.877069,0.278681,-0.220334,0.174733,2.381562,-1.070808,1.090232
9.880417,0.278656,-0.220328,0.174728,2.385835,-1.072204,1.086678
9.884111,0.278623,-0.220385,0.174692,2.385390,-1.073386,1.087009
